title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Modeling human embryo adhesion using a microfluidic platform,https://www.science.org/doi/abs/10.1126/sciadv.adz2249?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adz2249,Felipe Vilella,"Embryo adhesion represents a critical step of implantation, yet understanding this process has been hindered by the lack of human in vitro platforms that replicate endometrial physiology. Here, we present a dual-channel microfluidic platform containing organoid-derived endometrial epithelium and primary stromal cells. Our model recapitulates important endometrial hallmarks including epithelial polarization, stromal decidualization, extracellular vesicle release, and hormone-induced receptivity. We validated the model using mouse embryos and human blastocysts, where we showed that embryos displayed features of initial adhesion. These included establishment of embryo-epithelial contacts initiated via the polar trophectoderm, inner cell mass repositioning, and lineage reorganization. Moreover, human embryos secreted βhCG indicating a functional trophoblast. Thus, this work provides a platform to study key features of embryo adhesion and endometrial receptivity and disorders affecting embryo-endometrium interactions.",crossref,0
The MEK inhibitor trametinib incurs mitochondrial injury and induces innate immune responses in the mouse heart,https://www.science.org/doi/abs/10.1126/sciadv.aeb2695?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb2695,Brian C. Jensen,"Trametinib (Trm) is a highly selective mitogen-activated protein kinase kinase (MEK) inhibitor that potently and persistently abrogates extracellular signal–regulated kinase 1/2 activation. Trm initially was used to treat BRAF Val
                    600
                    →Glu (V600E)-mutated melanoma, but its Food and Drug Administration–approved indications are expanding rapidly. Trm generally is well tolerated, but it can cause dose-limiting cardiomyopathy and heart failure. Here, we characterize a mouse model of Trm cardiotoxicity using complementary in vitro approaches to show that Trm induces mitochondrial dysfunction in cardiomyocytes and some cancer cell types. In vivo, Trm caused contractile dysfunction within 3 days and heart failure within 2 weeks. High-resolution respirometry using isolated cardiac mitochondria revealed that Trm compromises oxidative metabolism, in part, through blunted activity of electron transport system complexes. Trm-mediated mitochondrial injury led to the release of mitochondrial damage–associated molecular patterns including mitochondrial DNA in both mice and humans, triggering activation of canonical innate immune pathways including cGAS-STING. In multiple rodent and human cardiomyocyte platforms, Trm diminished mitochondrial respiratory capacity at nanomolar concentrations, but this lesion was reversed by expression of a phosphomimetic signal transducer and activator of transcription 3–S727 construct. We also found that Trm induced mitochondrial dysfunction in some but not all cancer cell lines, identifying a previously unrecognized effect that could contribute to Trm’s anticancer efficacy.",crossref,0
Periodic shifts in viral load increase risk of Hendra virus spillover from Pteropus bats,https://www.science.org/doi/abs/10.1126/sciadv.aea6654?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aea6654,Alison J. Peel,"Prediction and management of zoonotic spillover requires an understanding of infection dynamics within reservoir host populations. Spillover risk is commonly inferred from infection prevalence based on detection of viral genomic material, yet detection alone does not indicate the presence of infectious virus or a sufficient dose for transmission. We undertook a comprehensive investigation of Hendra virus shedding in its primary reservoir,
                    Pteropus
                    bats, analyzing quantitative PCR with reverse transcription (RT–qPCR) data from 6151 pooled urine samples collected across five sites over 3 years. We assessed longitudinal associations between viral prevalence (proportion of positive pooled urine samples), viral load proxies, and equine spillover, using generalized additive models and a permutation analysis. Peak prevalence periods associated with spillover events (
                    N
                     = 5) had a higher proportion of samples with high viral loads than periods without spillover. Prolonged periods of low viral load and low prevalence likely reflect noninfectious RNA or doses insufficient for cross-species transmission. Incorporating viral load metrics alongside prevalence can improve prediction of spillover risk.",crossref,0
Oxidant-free Au(I)/Au(III) catalysis: Rational development of hemilabile proximity-guided N-heterocyclic carbenes,https://www.science.org/doi/abs/10.1126/sciadv.aed3424?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aed3424,Michal Szostak,"In the past two decades, oxidant-free, ligand-enabled gold(I)/gold(III) [Au(I)/Au(III)] catalysis has become a potential complement to palladium(0)/palladium(II) [Pd(0)/Pd(II)] catalysis in diverse transformation, yet broadly general ligands for Au(I)/Au(III) catalysis remain lacking. Herein, we report a platform for ligand-enabled Au(I)/Au(III) catalysis through the rational development of hemilabile ImQun N-heterocyclic carbene (NHC) nitrogen (N),carbon (C) ligands (ImQun = imidazo[1,5-
                    a
                    ]quinoline). Intriguingly, the best Au catalyst ImQunDippNMe
                    2
                    AuCl features the shortest distances between the chelating N atom and the Au center for oxidant-free reaction paradigms. The excellent activity has been demonstrated in alkene difunctionalization via the oxidant-free Au(I)/Au(III) cycle through C─O, C─N, and C─C bond formation, including highly challenging aromatic olefins (&gt;60 examples) and late-stage modification of complex pharmaceuticals (&gt;15 examples). Comprehensive density functional theory (DFT) studies have provided fundamental insight into the reaction mechanism and highlight the central effect of this NHC on the Au(I)/Au(III) redox cycle. The facile access to hemilabile, closely coordinating NHC will enable accelerated development of Au(I)/Au(III) oxidant-free reactivity paradigms using powerful Au catalysis.",crossref,0
A prolactin-receptive neural circuit drives maternal interactions with pups in mice,https://www.science.org/doi/abs/10.1126/sciadv.ady6498?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.ady6498,Rosemary S. E. Brown,"The medial preoptic area (MPOA) of the hypothalamus drives the expression of maternal behaviors. Although prolactin action in the MPOA is essential for the onset of postpartum maternal behavior, it is still unknown how prolactin acts on underlying neural circuitry to modulate different aspects of maternal behavior. Here, we have identified a prolactin-receptive projection from the MPOA to the ventral tegmental area (VTA) that is specifically activated during interactions with pups. Activation of this prolactin-receptive MPOA-VTA projection stimulated increased maternal interactions with pups in virgin female mice, and the removal of prolactin action within this projection prevented the postpartum increase in maternal-pup interactions. Prolactin-receptive MPOA-VTA neurons modulate dopamine release into the nucleus accumbens (NAc), with stimulation of this projecting inducing dopamine release and increased pup interactions and inhibition blocking pup-induced dopamine release into the NAc. These data define a prolactin-receptive neural circuit that engages with reward pathways to drive increased motivation in mothers to interact with newborn offspring.",crossref,0
H2BE113K mutation promotes breast cancer metastasis through modulating chromatin dynamics,https://www.science.org/doi/abs/10.1126/sciadv.adx4982?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adx4982,Kui Ming Chan (陈居明),"Cancer progression is driven by the accumulation of DNA mutations and aberrant gene regulation. Recent studies have demonstrated that multiple H3 mutations serve as drivers of tumorigenesis. However, the role and significance of various cancer-associated histone H2B mutations in cancer development remain unknown. Here, we investigate H2BE113K, a missense mutation of histone H2B predominantly found in patients with breast cancer. We show that H2BE113K promotes colony formation in breast cancer. Notably, transcriptomic analysis reveals differential expression of genes in various cancer pathways in H2BE113K cells. The loci with elevated gene expression display increased chromatin accessibility, accompanied by H2BE113K enrichment. Depletion of
                    G3BP2
                    , one of the H2BE113K target genes that has been implicated in breast cancer, reduces the colony formation phenotype in H2BE113K cells. In addition, H2BE113K knock-in mice crossbred with an MMTV-PyMT breast cancer model show elevated lung metastasis. Together, our findings provide critical insights in the mechanistic role of H2BE113K in gene regulation, chromatin function, and breast cancer progression.",crossref,0
Low-intensity stimulation drives macrophage efferocytosis via ACSL4 lipid remodeling and CCL9-CCR1 signaling for tendon-bone healing,https://www.science.org/doi/abs/10.1126/sciadv.adw6666?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adw6666,Chun Zeng,"The mechanisms underlying exercise rehabilitation–induced tendon-bone healing remain unclear. Using a mouse model of anterior cruciate ligament reconstruction, we found that low-intensity mechanical stimulation promoted macrophage M2 polarization, phagocytosis, and efferocytosis at the tendon-bone interface via acyl-CoA synthetase long-chain family member 4 (ACSL4)–mediated lipid metabolism reprogramming.
                    Acsl4
                    silencing reduced fatty acid oxidation and efferocytosis, impairing exercise rehabilitation–induced tendon-bone healing. Notably, the CCL9-CCR1 axis contributed to bone marrow stromal cell homing following macrophage efferocytosis. In addition, engineered CCL9-expressing exosomes accelerated tendon-bone repair.",crossref,0
Biogeography of community canopy leaf traits and their links to global forest photosynthesis,https://www.science.org/doi/abs/10.1126/sciadv.adk2998?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adk2998,Zhiheng Wang,"Leaf traits influence biotic interactions and ecosystem functions in forests. However, biogeographic drivers of leaf traits remain highly uncertain, limiting their integration into global vegetation models. Using a global dataset of forest plots, we show that community canopy leaf traits align along three dimensions: leaf economy, leaf density, and nitrogen-to-phosphorus (N:P) ratio. Changes in these trait dimensions across forest communities were driven by different variables: leaf economy was primarily shaped by the proportion of deciduous trees, leaf density by soil available P and temperature, and leaf N:P ratio by temperature. These three leaf trait dimensions together explained 60.2% of the variation in ecosystem-scale forest maximum photosynthesis, with the leaf N:P ratio showing the strongest association, followed by the dimensions of leaf economy and leaf density. Forests with moderate leaf N:P ratios and more acquisitive traits had higher photosynthesis than other forests. Our findings highlight the potential of community canopy leaf traits in predicting biogeographic variation in ecosystem-scale forest functioning.",crossref,0
Provable cluster-preserving visualizations with curvature-based stochastic neighbor embeddings,https://www.pnas.org/doi/abs/10.1073/pnas.2509171123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2509171123,Andrew J. Blumberg,"Stochastic Neighbor Embedding (SNE) algorithms like UMAP and tSNE often produce visualizations that do not preserve the geometry of noisy and high dimensional data. In particular, they can spuriously separate connected components of the underlying data submanifold and can fail to find clusters in well-clusterable data. To address these limitations, we propose EmbedOR, a SNE algorithm that incorporates discrete graph curvature. Our algorithm stochastically embeds the data using a curvature-enhanced distance metric that emphasizes underlying cluster structure. Critically, we prove that the EmbedOR distance metric extends consistency results for tSNE to a much broader class of datasets. We also describe extensive experiments on synthetic and real data that demonstrate the visualization and geometry-preservation capabilities of EmbedOR. We find that, unlike other SNE algorithms and UMAP, EmbedOR is much less likely to fragment continuous, high-density regions of the data. Finally, we demonstrate that the EmbedOR distance metric can be used as a tool to annotate existing visualizations to identify fragmentation and provide deeper insight into the underlying geometry of the data.",crossref,0
Multiplexing in networks and diffusion,https://www.pnas.org/doi/abs/10.1073/pnas.2534923123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2534923123,Matthew O. Jackson,"We study multiplexing—the extent to which people have multiple, distinct types of relationships with the same others. We document empirical multiplexing patterns in Indian village data. We show that relationships such as socializing, advising, helping, and lending are correlated but distinct, while commonly used proxies for networks based on ethnicity and geography are nearly uncorrelated with actual relationships. We also show that these layers and their overlap affect information diffusion in a field experiment. On the theoretical side, we show that increased overlap in people’s different types of relationships impedes the spread of simple contagions—such as diseases or basic information that spread through a single interaction. In contrast, such higher levels of multiplexing enhance the spread of a complex contagion (e.g., a behavior or belief that requires multiple interactions for transmission) when infection rates are low, but impede complex contagion if infection rates are high. Finally, we identify empirical differences in multiplexing by gender and connectedness.",crossref,0
The LV map leads to misleading interpretations of coexistence,https://www.pnas.org/doi/abs/10.1073/pnas.2535393123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2535393123,Jurg W. Spaak,,,0
Reply to Rana and Singh: Critical thresholds and critical actions for evolvable AI,https://www.pnas.org/doi/abs/10.1073/pnas.2619586123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2619586123,Eörs Szathmáry,,,0
Evolvable AI needs operational risk thresholds,https://www.pnas.org/doi/abs/10.1073/pnas.2618781123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2618781123,Harpreet Singh,,,0
Unconventional vesicle transport driven by formin-actin-myosin working system during pollen germination,https://www.science.org/doi/abs/10.1126/sciadv.aeb7188?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb7188,Haiyun Ren,"Directional transport of massive secretory vesicles to the germination site is a key process for pollen germination, but the molecular mechanism remains unclear. Here, we find that Myo11C proteins, Myo11C1 and Myo11C2, act redundantly. This functional redundancy is evidenced by impaired vesicle tethering efficiency and aberrant F-actin organization in
                    myo11c1 myo11c2
                    double mutant. Myo11C1 unexpectedly colocalized with AtFH5-located secretory vesicles (AtFH5-SVs), rather than with actin filaments. Simulated modeling and truncation mutation analyses show that Myo11C binds actin filaments nucleated from AtFH5-SVs and exhibits plus-end–directed motility, leading to its polarized localization at F-actin plus-ends. Upon dissociating from F-actin, Myo11C directly interacts with AtFH5-SVs to promote their aggregation. E447 is identified as a critical residue for Myo11C1 binding to F-actin, while R1377 and R1452 are conserved residues essential for Myo11C1’s interaction with secretory vesicle–located SEC5B. Together, our work uncovers the molecular basis by which formin-actin-myosin working system generates force driving massive secretory vesicles for directional transport during pollen germination.",crossref,0
G protein selectivity in group I metabotropic glutamate receptors,https://www.science.org/doi/abs/10.1126/sciadv.aee0044?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee0044,Xue Yang,"Metabotropic glutamate (mGlu) receptors are class C G protein–coupled receptor involved in synaptic transmission and neurological disorders. Group I mGlu receptors (mGlu1 and mGlu5) predominantly couple to G
                    q/11
                    , whereas group II and III receptors primarily engage G
                    i/o
                    . Although G
                    i/o
                    -coupling mechanisms have been defined for several group II/III receptors, how group I receptors preferentially engage G
                    q/11
                    remains unclear. Here we report cryo–electron microscopy structures of active mGlu–G protein complexes (mGlu1-G
                    q
                    , mGlu1-G
                    i
                    , mGlu5-G
                    q
                    , and mGlu5-G
                    i
                    ) bound to
                    l
                    -glutamate and positive allosteric modulators (PAMs), together with two additional activated-state structures of mGlu1. Comparative structural and biochemical analyses identify a group I–specific ICL2 insertion that promotes preferential G
                    q
                    engagement. Each receptor dimer asymmetrically binds one G protein heterotrimer via an intracellular pocket engaging the Gα amino-terminal helix. PAM binding to one 7TM domain induces W
                    6.50
                    rotation and TM6 outward movement, bringing the two 7TMs into closer. These findings provide a structural basis for preferential G
                    q/11
                    engagement and activation of group I mGlu receptors.",crossref,0
Erratum for the Research Article “Cystic fibrosis alters the structure of the olfactory epithelium and the expression of olfactory receptors affecting odor perception” by I. Caballero et al.,https://www.science.org/doi/abs/10.1126/sciadv.aej8309?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aej8309,,,,0
Direct visualization of native GSDMD pores reveals lipid-driven stabilization during pyroptosis,https://www.science.org/doi/abs/10.1126/sciadv.aee4587?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee4587,Katia Cosentino,"Gasdermin D (GSDMD) executes pyroptosis by forming membrane pores, yet how these structures assemble and are regulated in cells has remained technically inaccessible. We introduce polymer-supported plasma membranes (PSPMs), which preserve native PM properties while providing cytosolic access for nanoscopic imaging. Combining PSPMs with DNA-PAINT super-resolution microscopy, we visualize human and mouse GSDMD nanostructures directly at the PM of pyroptotic cells and uncover species-specific differences in pore size. Quantitative analyses reveal that GSDMD assembles into heterogeneous macromolecular architectures, including ring-shaped structures, which correlate with PM permeabilization. The palmitoylation-deficient C191A mutant retains minor membrane association but fails to form complete rings, indicating that ring assembly, more than membrane binding, determines pore activity. Last, we identify PI(3,4,5)P
                    3
                    as a key regulator of pore stabilization. Its early increase during pyroptosis promotes growth of large rings, and mutations in PI(3,4,5)P
                    3
                    -interacting residues undermine assembly. These findings define the native architecture of GSDMD pores and reveal lipid-dependent stabilization as a central mechanism regulating pyroptotic membrane permeabilization.",crossref,0
Localized sample-based quantum diagonalization for strongly correlated chemistry,https://www.pnas.org/doi/abs/10.1073/pnas.2603914123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2603914123,Laura Gagliardi,"We develop a hybrid quantum-classical workflow combining sample-based quantum diagonalization (SQD) and the localized active space self-consistent field method (LASSCF) to solve for the ground states of transition-metal complexes, a longstanding challenge for both classical and quantum algorithms. The resulting approach, named LASSQD, integrates quantum sampling with fragment-based multireference theory to reduce the computational cost of solving strongly correlated active spaces. We test LASSQD on multiple iron-based complexes and demonstrate that it agrees with LASSCF within 1 kcal/mol, albeit at a much reduced computational cost. The cost reduction originates from the use of a sparse approximation of the exact and combinatorially large ground-state wavefunction, which also enables LASSQD to treat fragment sizes that are computationally inaccessible to LASSCF, as demonstrated by our computation of the spin gap of iron-porphyrin. These results establish that LASSQD is a scalable strategy for generating reliable multireference wave functions, providing a robust starting point for post-SCF correlation methods that recover dynamic correlation beyond the active space, and a promising pathway toward quantum-enhanced electronic structure calculations.",crossref,0
Multifunctional electrochemical memory stabilized by phase coexistence,https://www.science.org/doi/abs/10.1126/sciadv.aee1908?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aee1908,A. Alec Talin,"Our growing computing needs, especially in applications that heavily rely on artificial intelligence (AI), motivate a search for new components that could substantially augment the performance of general-purpose digital computers. Beyond ON/OFF switching, new components with linear multistate analog resistive tuning, nonlinear volatile switching, spiking, oscillatory, stochastic and other complex functionalities could enable highly efficient neuromorphic computing schemes for AI information processing. Compared to the extreme multifunctionality of biological neurons, realizing all the above characteristics in a single, scalable analog component remains a grand challenge. Here we investigate electrochemical gating combined with localized thermal activation to program and switch a single, vertically integrated and dimensionally scaled electrothermal chemical random access memory (ETCRAM) with a channel and reservoir composed of phase-separated vanadium oxide. Closely related to electrochemical RAM (ECRAM), ETCRAM uses an integrated gate-heater electrode to overcome kinetic barriers that help retain states at ambient temperatures. In addition to synapse-like stable and programmable analog resistance states arising from redox-tunable phase coexistence, a single component exhibits neuron-like nonlinear conductance switching with a tunable threshold and self-driven dynamics owing to the thermally driven metal-insulator phase transition in vanadium dioxide. More broadly, we demonstrate that electrochemically stabilized phase coexistence could unlock analog electronics with novel functionality, stability, reconfigurability, and scalability.",crossref,0
A scalable deep-learning framework for cancer detection using cell-free DNA shallow whole-genome sequencing,https://www.science.org/doi/abs/10.1126/sciadv.ady9432?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.ady9432,Nitzan Rosenfeld,"Cell-free DNA (cfDNA) in body fluids enables noninvasive cancer detection. Multifeature artificial intelligence (AI) can improve sensitivity by integrating diverse biomarkers when cancer signals are sparse. Tumor-informed assays that rely on mutations have limited practicality for early cancer detection. Emerging fragmentomic and epigenetic features underpin tumor-naive approaches to screening for individuals with low tumor burden. Here, we designed UNITE—a universal cfDNA feature ensemble framework that provides scalable cancer detection methods based on “genomic bin–fragment length” matrices derived from shallow whole-genome sequencing (sWGS) data at 0.1× depth. Using sWGS data from 2063 plasma samples (631 controls and 1432 cases from 26 cancer types), we systematically evaluated both XGBoost (UNITE-XGB) and convolutional neural networks (UNITE-CNN) across multiple feature spaces and cancer stages. In stage I-II cancer, UNITE-XGB and UNITE-CNN achieved 31 and 21% sensitivity, respectively, at 95% specificity. These findings provide roadmaps for developing multifeature AI beyond plasma biopsies.",crossref,0
Congenital blindness reduces myelination in human visual cortex,https://www.science.org/doi/abs/10.1126/sciadv.aec2348?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec2348,Nikolaus Weiskopf,"Sensory experience is critical for cortical maturation, but the cellular consequences of its absence remain poorly understood in humans. Using in vivo sub-millimeter 3 T and 7 T MRI and ultra-high-gradient diffusion MRI, we investigated the effects of congenital blindness on the human early visual cortex. Blind individuals showed reduced
                    R
                    
                      2
                    
                    
                      *
                    
                    and
                    
                      MT
                      sat
                    
                    —markers of iron and myelin—along with increased diffusivity, orientation dispersion, and reduced neurite density in the gray and superficial white matter. Cortical thickness was increased in blind individuals and associated with lower myelin and iron, questioning the long-standing assumption that increased thickness primarily reflects disrupted pruning. Our results provide no direct evidence for disrupted pruning. However, they suggest reduced myelination and oligodendrogenesis as key effects of congenital blindness and highlight the critical role of sensory input in shaping and stabilizing cortical circuits.",crossref,0
Motor-free hip exosuit via high-output fibrous dielectric elastomer actuators,https://www.science.org/doi/abs/10.1126/sciadv.aec6917?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aec6917,Shijie Guo,"Exosuits can assist gait and reduce fatigue for both healthy and pathological populations, yet their bulky, rigid actuators (usually motors or pneumatic actuators) hinder natural, comfortable movement. Dielectric elastomer actuators (DEAs) provide a lightweight, compliant alternative, but are constrained by insufficient force, energy output, and integration challenges. Herein, we propose a motor-free hip exosuit driven by high-output fibrous DEAs, offering a previously unexplored paradigm for lower-limb assistance. We develop high-aspect-ratio fibrous DEAs that deliver high blocked stress (381.6 mN·mm
                    −2
                    ), energy density (260 J/kg), and power density (1,664 W/kg), enabled by a dual-polar molecular design of the elastomer to overcome the intrinsic trade-offs between dielectric and mechanical properties. A Lego-like integration strategy is established to efficiently bundle fibers for force amplification. The resulting exosuit reduces the walking metabolic cost by 13.9% compared to no assistance, surpassing most hip exoskeletons. These findings advance DEAs toward practical wearable robotics for real-world human assistance.",crossref,0
Origin of sulfur allotropes on the carbonaceous asteroid Ryugu and implications to the sulfur chemistry in the interstellar medium,https://www.science.org/doi/abs/10.1126/sciadv.aeb3358?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeb3358,Ralf I. Kaiser,"The unexpected detection of the sulfur allotropes (S
                    8
                    , S
                    7
                    , and S
                    6
                    ) on the carbonaceous asteroid Ryugu following the Hayabusa2 mission has offered insights into the unconventional sulfur chemistry in space. These molecules can be traced to processes occurring in the early stages of the evolution of cold molecular clouds, where interstellar icy mantles facilitate the formation of complex sulfur-bearing species by energetic processing. Exploiting interstellar ice analogs, the present study affords compelling evidence on the production of sulfur allotropes (S
                    8
                    , S
                    7
                    , and S
                    6
                    ) in sulfur-doped interstellar analog ices composed of sulfur dioxide (SO
                    2
                    ), hydrogen sulfide (H
                    2
                    S), and water (H
                    2
                    O) using soft photoionization reflectron time-of-flight mass spectrometry. The synthesis of these allotropes offers fundamental insights into their possible origin on Ryugu while also presenting a plausible mechanism for the sulfur depletion in cold molecular clouds. Notably, the oxidation of sulfur (-II) in hydrogen sulfide (H
                    2
                    S) represents the driving force in sulfur allotrope formation.",crossref,0
Multicellular simulations with shape and volume constraints using optimal transport,https://www.science.org/doi/abs/10.1126/sciadv.adv2781?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.adv2781,Jean Feydy,"Many living and physical systems such as cell aggregates, tissues, or bacterial colonies behave as unconventional systems of particles that are strongly constrained by volume exclusion and shape interactions. Understanding how these constraints lead to macroscopic self-organized structures is a fundamental question in, e.g., developmental biology. Here, we introduce a framework to model particle systems with arbitrary volumes, dynamical shapes, and deformability properties. Our method is grounded in optimal transport theory and its recent applications in incompressible fluid flows, crowd dynamics, and material sciences. Our approach supports a wide range of interaction and deformation mechanisms, while automatically taking care of the volume exclusion constraint with state-of-the-art numerical performance. We showcase the versatility of this approach through a series of experiments, demonstrating how it extends and refines results from previous approaches, with a special focus on challenging 3D situations in biophysics.",crossref,0
Reply to Ernst and Spaak: The LV-map accurately estimates species interactions even when functional responses are nonlinear,https://www.pnas.org/doi/abs/10.1073/pnas.2616838123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1073/pnas.2616838123,Rudolf P. Rohr,,,0
Crystalline 3D covalent organic frameworks with nbo topology,https://www.science.org/doi/abs/10.1126/sciadv.aeg6230?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aeg6230,Yasutomo Segawa,"Three-dimensional covalent organic frameworks (3D COFs) are promising crystalline porous materials, but the elucidation of their structure remains challenging, particularly for those featuring spiroborate linkages. Herein, we report the synthesis of a 3D crystalline COF with nbo topology, constructed from a rigid square-planar monomer, tetracyclopentatetraphenylene (TCTP), and spiroborate linkages. Theoretical calculations revealed that the TCTP core has higher rigidity than phthalocyanine, effectively suppressing structural fluctuations during framework formation. The structure of the resulting
                    TCTP-COF
                    was successfully determined using microcrystal electron diffraction (MicroED), revealing a noninterpenetrated cubic framework.
                    TCTP-COF
                    exhibits high crystallinity, thermal stability up to 320°C, and permanent porosity with a Brunauer-Emmett-Teller surface area of 1360 square meters per gram. This work represents the structural determination of a spiroborate-linked 3D crystalline COF using MicroED methods, providing a design strategy for expanding the chemical space of highly ordered 3D COF architectures.",crossref,0
Atomically chemical heterogeneity endowing dielectric ceramics with ultrahigh energy storage,https://www.science.org/doi/abs/10.1126/sciadv.aef3315?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aef3315,Tianyu Li,"Harnessing local structural and chemical complexity in dielectric ceramics to reconcile large polarization, low hysteretic loss, and high breakdown strength is central to advancing dielectric capacitors for pulsed-power and high-voltage electronics. Here, we show that atomic-scale chemical heterogeneity, deliberately engineered in a relaxor ferroelectric perovskite matrix, provides an effective route to simultaneously elevate energy density and efficiency in bulk lead-free ceramics. Using canonical (Bi
                    0.5
                    Na
                    0.5
                    )TiO
                    3
                    -based relaxor ferroelectric as a host, we propose an atomically chemical heterogeneity design by manipulating coupled A/B-sublattice occupancy correlations while preserving the average pseudocubic perovskite framework. Systematic characterizations of local chemical structures reveal nonrandom cation configurations at the atomic scale, severe local lattice distortion, and ultrafine slush-like multipolar nanodomains (1 to 4 nanometers in size) in which tetragonal, rhombohedral, orthorhombic, and nonpolar cubic regions coexist. This nanoscale polar landscape sustains a large electric field–induced polarization while strongly suppressing remanence and hysteresis, enabling an ultrahigh breakdown strength of 74.2 kilovolts per millimeter. As a result, the optimized ceramic delivers a recoverable energy density of 17.4 joules per cubic centimeter with 88% efficiency, together with excellent stability across different operation conditions. In particular, the fatigue endurance remains up to 10
                    8
                    charge-discharge cycles under high electric fields. These results identify atomically chemical heterogeneity as a powerful and general design principle for high-reliability dielectric ceramics combining ultrahigh energy density with high efficiency.",crossref,0
