title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Observation of Altermagnetic Order Switching in Bulk MnTe by Polarized Neutron Diffraction,http://link.aps.org/doi/10.1103/yklc-9n6t,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/yklc-9n6t,Takatsugu Masuda,"Author(s): Zheyuan Liu, Shinichiro Asai, Shingo Takahashi, Hiraku Saito, Taro Nakajima, and Takatsugu MasudaAltermagnetic order, characterized by the Néel vector, breaks time-reversal symmetry (TRS) even in the nonrelativistic limit. Although spin-polarized and anomalous transport phenomena emerge with this order, they are mutually compensated by TRS-connected antiphase domains with opposite Néel vectors.…[Phys. Rev. Lett. 136, 256704] Published Tue Jun 23, 2026",rss_description,0
"Low-energy $^{17}\mathrm{O}(n,γ)^{18}\mathrm{O}$ reaction within the microscopic potential model and its role for the weak $r$ process",http://link.aps.org/doi/10.1103/7rgt-5ljy,Recent Articles in Phys. Rev. C,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/7rgt-5ljy,Andre Sieverding,"Author(s): Nguyen Le Anh, Jasmine Sarahi Andrews, Bui Minh Loc, and Andre SieverdingThe neutron radiative capture reaction $^{17}\mathrm{O}(n,γ)^{18}\mathrm{O}$ plays a pivotal role in both nuclear structure studies and astrophysical nucleosynthesis, particularly in the formation of elements during hydrostatic and explosive stellar environments. We calculated the $^{17}\mathrm{O}(n…[Phys. Rev. C 113, 065807] Published Tue Jun 23, 2026",rss_description,0
Inversion of Woods-Saxon potential parameters via machine learning,http://link.aps.org/doi/10.1103/zmqq-kx63,Recent Articles in Phys. Rev. C,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/zmqq-kx63,Qingfeng Li,"Author(s): Guojun Wei, Hao Xu, Zhilong Li, Pengcheng Li, Qing Zhao, Yongjia Wang, and Qingfeng LiThe Woods-Saxon (WS) potential, a well-established model describing the central mean field potential in atomic nuclei, plays a critical role in studies of nuclear structure and nuclear reactions. Currently, research on the WS potential primarily focuses on the forward problem, solving for wave funct…[Phys. Rev. C 113, 064908] Published Tue Jun 23, 2026",rss_description,0
Spectroscopic Demarcation of Emergent Photons and Spinons in a Dipolar-Octupolar Quantum Spin Liquid,http://link.aps.org/doi/10.1103/svt2-m3pp,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/svt2-m3pp,Pengcheng Dai,"Author(s): Bin Gao, Zhengbang Zhou, Tingjun Zhang, Andrey Podlesnyak, Sang-Wook Cheong, Yong Baek Kim, and Pengcheng DaiThe identification of fractionalized excitations in quantum spin liquids (QSLs) remains a central challenge in condensed matter physics. In dipolar-octupolar (DO) pyrochlores, such as ${\mathrm{Ce}}_{2}{\mathrm{Zr}}_{2}{\mathrm{O}}_{7}$, the candidate $π$-flux quantum spin ice (QSI) state is predict…[Phys. Rev. Lett. 136, 256703] Published Tue Jun 23, 2026",rss_description,0
Low-Energy Dipole Strength Distribution in $^{102}\mathrm{Ru}$: Coexistence of Scissors and Octupole Resonances,http://link.aps.org/doi/10.1103/rcb1-gntj,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/rcb1-gntj,K. Song,"Author(s): A. Saracino, A. D. Ayangeakaa, Q. B. Chen, S. Frauendorf, S. R. Johnson, R. V. F. Janssens, E. Churchman, S. W. Finch, D. Gribble, F. E. Idoko, X. K.-H. James, T. M. Kowalewski, M. Lee, A. Psaltis, and K. SongThe dipole response of $^{102}\mathrm{Ru}$ has been investigated for the first time using nuclear resonance fluorescence, providing comprehensive and detailed information about the nucleus. The $M1$ strength, concentrated in the 3–4 MeV region, is consistent with a scissors resonance. As a surprisin…[Phys. Rev. Lett. 136, 252501] Published Tue Jun 23, 2026",rss_description,0
Direct Observation of Sublattice-Dependent Magnetic Ordering and Strong Electron-Magnon Coupling in ${\mathrm{Fe}}_{5}{\mathrm{GeTe}}_{2}$,http://link.aps.org/doi/10.1103/9t6n-4myf,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/9t6n-4myf,J. Jiang,"Author(s): R. Xu, X. H. Chen, X. L. Li, Y. Z. Wang, J. H. Yao, Z. S. Zhao, S. Liao, S. W. Su, P. Li, Z. T. Liu, D. W. Shen, F. M. Li, Y. L. Wang, D. L. Feng, and J. JiangThe van der Waals room-temperature ferromagnet ${\mathrm{Fe}}_{5}{\mathrm{GeTe}}_{2}$ has garnered considerable research interest due to its intriguing magnetic and transport properties, as well as its potential applications, yet their microscopic origin remains unclear. Using angle-resolved photoem…[Phys. Rev. Lett. 136, 256701] Published Tue Jun 23, 2026",rss_description,0
Tripartite Kerr Soliton Ising Machine for Combinatorial Optimization,http://link.aps.org/doi/10.1103/pb9b-6hyk,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/pb9b-6hyk,Scott B. Papp,"Author(s): Nitesh Chauhan, Yan Jin, Jizhao Zang, and Scott B. PappWe introduce and explore a Kerr soliton Ising machine with all-to-all connectivity and up to tripartite (cubic) interactions, unlocking efficient approaches for combinatorial optimization. The machine is an ensemble of solitons in a Kerr resonator, where a programmable optoelectronic feedback circui…[Phys. Rev. Lett. 136, 257301] Published Tue Jun 23, 2026",rss_description,0
Precise QCD Predictions for Hadron-in-Jet Production in ${e}^{+}{e}^{−}$ Collisions,http://link.aps.org/doi/10.1103/l14v-1r2c,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/l14v-1r2c,Giovanni Stagnitto,"Author(s): Leonardo Bonino, Aude Gehrmann-De Ridder, Thomas Gehrmann, Alexander Huss, Francesco Merlotti, and Giovanni StagnittoThe production of identified hadrons inside jets in ${e}^{+}{e}^{−}$ annihilation allows for detailed studies of parton-to-hadron fragmentation functions in a clean environment. We compute hadron-in-jets production cross sections for ${e}^{+}{e}^{−}→2\text{ }\text{ }\text{jets}$ and ${e}^{+}{e}^{−}→…[Phys. Rev. Lett. 136, 251903] Published Tue Jun 23, 2026",rss_description,0
Proposal for Direct Detection of Ultralight Dark Matter via Charged Lepton Flavor Violation,http://link.aps.org/doi/10.1103/gvf4-d2b9,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/gvf4-d2b9,Jure Zupan,"Author(s): Innes Bigaran, Patrick J. Fox, Yann Gouttenoire, Roni Harnik, Gordan Krnjaic, Tony Menzo, and Jure ZupanWe propose a dark matter direct-detection strategy using charged particle decays at accelerator-based experiments. If ultralight $({m}_{ϕ}≪\mathrm{eV})$ dark matter has a misalignment abundance, its local field oscillates in time at a frequency set by its mass. If it also couples to flavor-changing …[Phys. Rev. Lett. 136, 251801] Published Tue Jun 23, 2026",rss_description,0
Four-Jet Rate in Electron-Positron Annihilation at Order ${α}_{s}^{4}$,http://link.aps.org/doi/10.1103/xxg6-yd47,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/xxg6-yd47,Simone Zoia,"Author(s): Xuan Chen, Dmitry Chicherin, Elliot Fox, Nigel Glover, Matteo Marcoli, Vasily Sotnikov, Huiting Sun, Hantian Zhang, and Simone ZoiaWe compute for the first time the production rate for four jets in electron-positron annihilation at next-to-next-to-leading order. Our calculation exhibits the highest final-state jet multiplicity considered at this perturbative accuracy to date. The cancellation of infrared singularities is achiev…[Phys. Rev. Lett. 136, 251901] Published Tue Jun 23, 2026",rss_description,0
Test of $CP$ Symmetry in the Neutral Decays of $\mathrm{Λ}$ via $J/ψ→\mathrm{Λ}\overline{\mathrm{Λ}}$,http://link.aps.org/doi/10.1103/5x9g-82jg,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/5x9g-82jg,M. Ablikim (BESIII Collaboration),"Author(s): M. Ablikim et al. (BESIII Collaboration)Using $(10\text{ }087±44)×{10}^{6}\text{ }\text{ }J/ψ$ events collected with the BESIII detector, a full angular analysis is carried out on the process $J/ψ→\mathrm{Λ}\overline{\mathrm{Λ}}→n{π}^{0}\overline{p}{π}^{+}+\mathrm{c}.\mathrm{c}$. The decay parameters ${α}_{0}$ for $\mathrm{Λ}→n{π}^{0}$ an…[Phys. Rev. Lett. 136, 251802] Published Tue Jun 23, 2026",rss_description,0
Search for the $Y(2175)$ in the Photoproduction Cross Section Measurement of $γp→ϕ{π}^{+}{π}^{−}p$ at GlueX,http://link.aps.org/doi/10.1103/jsfs-nq46,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/jsfs-nq46,F. Afzal (The GlueX Collaboration),"Author(s): F. Afzal et al. (The GlueX Collaboration)Based on $334\text{ }\text{ }{\mathrm{pb}}^{−1}$ of photoproduction data collected with the GlueX detector at Jefferson Lab, we have measured for the first time the cross section of the exclusive reaction $γ+p→ϕ(1020){π}^{+}{π}^{−}p$ by reconstructing the final state ${K}^{+}{K}^{−}{π}^{+}{π}^{−}p$ …[Phys. Rev. Lett. 136, 251902] Published Tue Jun 23, 2026",rss_description,0
Quantum Damping of Cosmological Shear: A New Prediction from Loop Quantum Cosmologies,http://link.aps.org/doi/10.1103/f8tr-bq61,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/f8tr-bq61,Anzhong Wang,"Author(s): Wen-Cong Gan, Leila L. Graef, Rudnei O. Ramos, Gustavo S. Vicente, and Anzhong WangWe study the dynamics of the Bianchi I universe in modified loop quantum cosmology (mLQC-I) and uncover a robust mechanism for isotropization: the shear is dynamically suppressed after the bounce and decays rapidly in the quantum postbounce regime, independently of the equation of state of standard …[Phys. Rev. Lett. 136, 251501] Published Tue Jun 23, 2026",rss_description,0
Black Hole Thermodynamics without Black Hole Solutions,http://link.aps.org/doi/10.1103/w25x-6948,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/w25x-6948,H. Lü,"Author(s): Meng-Nan Yang, Guan-Yi Lu, and H. LüWe consider the string-theory-inspired Einstein-Maxwell-Maxwell-dilaton theory and show that we can derive the complete set of thermodynamic quantities of charged black holes without having to construct the black hole solutions. We argue that the technique can be applied more broadly to string theor…[Phys. Rev. Lett. 136, 251403] Published Tue Jun 23, 2026",rss_description,0
Critical Phenomenon inside Asymptotically Flat Black Holes with Spontaneous Scalarization,http://link.aps.org/doi/10.1103/l4tf-kqyl,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/l4tf-kqyl,Fu-Guo Yang,"Author(s): Li Li, Ze Sun, and Fu-Guo YangWe study the nonlinear interior dynamics of spontaneously scalarized black holes in Einstein-Maxwell-scalar theory with zero cosmological constant, revealing novel critical phenomena. We demonstrate that, for a wide range of scalar-electromagnetic couplings, scalarized black holes possess no smooth …[Phys. Rev. Lett. 136, 251402] Published Tue Jun 23, 2026",rss_description,0
Flexible Gravitational-Wave Parameter Estimation with Transformers,http://link.aps.org/doi/10.1103/n3ld-b4wv,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/n3ld-b4wv,Bernhard Schölkopf,"Author(s): Annalena Kofler, Maximilian Dax, Stephen R. Green, Jonas Wildberger, Nihar Gupte, Jakob H. Macke, Jonathan Gair, Alessandra Buonanno, and Bernhard SchölkopfGravitational-wave data analysis relies on accurate and efficient methods to extract physical information from noisy detector signals, yet the increasing rate and complexity of observations represent a growing challenge. Deep learning provides a powerful alternative to traditional inference, but exi…[Phys. Rev. Lett. 136, 251401] Published Tue Jun 23, 2026",rss_description,0
Clifford Hierarchy Stabilizer Codes: Transversal Non-Clifford Gates and Magic States,http://link.aps.org/doi/10.1103/j2q4-bnc6,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/j2q4-bnc6,Po-Shen Hsin,"Author(s): Ryohei Kobayashi, Guanyu Zhu, and Po-Shen HsinA fundamental problem in fault-tolerant quantum computation is the tradeoff between universality and dimensionality, exemplified by the Bravyi-König bound for $n$-dimensional topological stabilizer codes. In this Letter, we extend topological Pauli stabilizer codes to a broad class of $n$-dimensiona…[Phys. Rev. Lett. 136, 250802] Published Tue Jun 23, 2026",rss_description,0
Squeezing-Enhanced Sensing at an Exceptional Point,http://link.aps.org/doi/10.1103/kmtx-7x9d,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/kmtx-7x9d,Zheshen Zhang,"Author(s): Changqing Wang, Deyuan Hu, Silvia Zorzetti, Anna Grassellino, Alexander Romanenko, and Zheshen ZhangPushing the boundaries of measurement precision is central for sensing and metrology, pursued by nonclassical resources such as squeezing, as well as non-Hermitian degeneracies with distinct spectral response. Their convergence, however, remains challenging. We find extraordinary enhancement of sens…[Phys. Rev. Lett. 136, 250801] Published Tue Jun 23, 2026",rss_description,0
Shake before Use: Universal Enhancement of Quantum Thermometry by Unitary Driving,http://link.aps.org/doi/10.1103/z6rz-d9sq,Recent Articles in Phys. Rev. Lett.,2026-06-23 10:00:00 UTC,2026-06-23 10:00:00+00:00,10.1103/z6rz-d9sq,Giacomo Guarnieri,"Author(s): Emanuele Tumbiolo, Lorenzo Maccone, Chiara Macchiavello, Matteo G. A. Paris, and Giacomo GuarnieriQuantum thermometry aims at determining temperature with ultimate precision in the quantum regime. Standard equilibrium approaches, limited by the quantum Fisher information given by static energy fluctuations, lose sensitivity outside a fixed temperature window. Nonequilibrium strategies have there…[Phys. Rev. Lett. 136, 250401] Published Tue Jun 23, 2026",rss_description,0
Single‐Molecule Memristor Realizing Synaptic Plasticity for Neuromorphic Applications,https://onlinelibrary.wiley.com/doi/10.1002/anie.6931490?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 10:21:19 UTC,2026-06-23 10:21:19+00:00,10.1002/anie.6931490,Hao‐Li Zhang,"ABSTRACT
                  Neuromorphic computing, particularly memristor‐based architectures, offers a promising route to overcome the von Neumann bottleneck. Single‐molecule devices, with their high integration density and low energy consumption, represent an emerging platform for next‐generation computing. Here, we report the first optoelectronic volatile single‐molecule memristor based on the organic photovoltaic material Y6. The device exhibits reproducible conductance switching driven by electric‐field‐induced structural relaxation, enabling gradual and linear conductance modulation that mimics synaptic behavior. Under red‐light illumination, the Y6 junction shows a remarkable 457% increase in conductance and a significantly reduced switching threshold, demonstrating strong photoresponsivity and low‐power operation. Furthermore, frequency‐dependent pulse tests clearly reproduce short‐term synaptic plasticity (STP), demonstrating the memristor's ability to emulate dynamic synaptic functions. When the experimentally measured current response of the Y6 single‐molecule memristor is incorporated into an artificial neural network (ANN) model, the system achieves a speech‐recognition accuracy of 71.50%, closely matching that of the benchmark ANN (74.90%). This work pioneers the realization of synaptic functionality in a single‐molecule memristor and validates its application within an artificial neural network. It provides a new strategy for developing highly integrated molecular‐scale neuromorphic computing devices.",crossref,0
π‐Extended COUPY Fluorophores for Targeted Near‐Infrared Fluorescence and Lifetime Imaging in Live Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.9647759?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 14:40:00 UTC,2026-06-23 14:40:00+00:00,10.1002/anie.9647759,Vicente Marchán,"ABSTRACT
                  
                    Fluorescent probes operating in the near‐infrared (NIR) region offer deep‐tissue visualization with minimal background interference, reduced phototoxicity, and enhanced signal‐to‐noise ratios. However, most conventional NIR fluorophores exhibit poor photostability, low fluorescence quantum yields, and limited chemical versatility, which constrain their use in demanding biological environments. Here, we report a new family of π‐extended COUPY dyes (
                    3
                    –
                    7
                    ), rationally engineered to deliver efficient far‐red/NIR performance through vinylogation of the exocyclic double bond of the coumarin scaffold. This single structural modification induces a bathochromic shift exceeding 100 nm in both absorption and emission spectra while preserving the compact architecture and synthetic accessibility of the parent coumarin. The resulting dyes combine high molar absorptivity, moderate‐to‐high quantum yields, and exceptional photostability under biologically‐relevant conditions. Their performance was validated in live‐cell imaging using both intensity‐based and fluorescence lifetime imaging microscopy (FLIM), demonstrating compatibility with advanced imaging techniques. Furthermore, site‐specific bioconjugation to a clinically relevant peptide confirmed their suitability for targeted imaging. Collectively, π‐extended COUPY dyes represent a promising class of synthetically modular, chemically robust, and biologically compatible far‐red/NIR fluorophores for high‐resolution imaging, targeted strategies, and advanced bioimaging modalities, and provide a foundation for future studies aimed at evaluating their performance in more complex biological models.",crossref,0
Unravelling the Formation and Evolution Mechanism of Solid Electrolyte Interphase Toward Stable and Rapid Sodium Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73726?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:32:46 UTC,2026-06-23 16:32:46+00:00,10.1002/adma.73726,Hui Ying Yang,"ABSTRACT
                  
                    The development of sodium‐ion battery (SIB) anode materials is limited by the instability of the solid electrolyte interphase (SEI) and unclear degradation mechanisms, which severely restrict their rate performance and cycle life. To address these challenges, we synthesize Co
                    1.29
                    Ni
                    1.71
                    O
                    4
                    /NiFe
                    2
                    O
                    4
                    heterostructures as SIB anodes through high‐temperature calcination of a tri‐metallic layered double hydroxide. Density functional theory and molecular dynamics (MD) simulations reveal that this design can rationally modulate the electronic structure of anodes, as well as the absorption and diffusion properties of ions, which promote an efficient desolvation process and induce the directional formation of a rich inorganic SEI layer, thereby enabling rapid and stable sodium storage. Notably, by investigating the variation in SEI components during cycling, we have, for the first time, established a direct correlation between the evolution of the key component NaF in the SEI layer and the characteristic four‑stage (increase‑drop‑recovery‑decay) capacity fluctuations in SIBs. Consequently, a new perspective on battery degradation mechanisms involving temporal and spatial heterogeneity at the electrode/electrolyte interface is proposed. These groundbreaking insights offer crucial theoretical foundations and new perspectives for a deeper understanding of interface formation and evolution mechanisms. They also provide valuable guidance for designing high‐performance SIBs through electrode interface engineering strategies.",crossref,0
Unlocking High Dielectric Tunability and Exceptional Electrocaloric Performance via Growth‐Driven Domain Dynamics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73824?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:34:03 UTC,2026-06-23 16:34:03+00:00,10.1002/adma.73824,Sujit Das,"ABSTRACT
                  
                    Achieving simultaneously high dielectric tunability, thermal and frequency stability, and efficient electrocaloric performance remains a major unresolved challenge in lead‐free ferroelectric films. These constraints limit the practical deployment of environmentally benign tunable components and solid‐state refrigeration technologies. To address this gap, we investigate Ba
                    0
                    .
                    7
                    Ca
                    0
                    .
                    3
                    TiO
                    3
                    thin films grown at 630, 670, and 700°C, establishing quantitative growth–structure–property correlations that enable co‐optimization of these functionalities. By integrating dielectric spectroscopy, Rayleigh analysis, phase‐field simulations, and electrocaloric measurements, we disentangle intrinsic and extrinsic contributions governing dielectric and electrocaloric behaviour. Film grown at 630°C exhibit the highest tunability (∼90%), dominated by extrinsic mechanisms with mixture of a/c nano‐domains, whereas film grown at 670°C yields a stable tunability (∼85%), low dielectric loss (&lt;0.05), high cumulative quality factor (
                    CQF
                    ∼1.6 × 10
                    4
                    ), and excellent thermal (300–420 K) and frequency (10 kHz–1 MHz) stability. In contrast, films grown at 700°C display the best performance of electrocaloric coefficient (ξ ∼0.025 K cm kV
                    −
                    1
                    ), refrigerant capacity (
                    RC
                    of ∼1900 J kg
                    −
                    1
                    ) and an outstanding relative cooling power (RCP ≈ 1755 K
                    2
                    ), among the highest reported for lead‐free films. These results establish growth temperature as an effective control parameter for overcoming tunability–stability trade‐offs in adaptive microelectronics and solid‐state refrigeration.",crossref,0
Competitive Solvation‐Driven Interface Stabilization for Protic Deep Eutectic Solid Electrolyte in Sodium‐Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73790?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:35:13 UTC,2026-06-23 16:35:13+00:00,10.1002/adma.73790,Yun Zheng,"ABSTRACT
                  
                    Solid‐state sodium batteries (SSSBs) are promising for safe and high‐energy storage, while their development is hindered by the low ionic conductivity of solid electrolytes and severe interfacial side reactions, especially when protic deep eutectic electrolytes (DEEs) are employed to enhance conductivity. The active hydrogen in typical DEEs (e.g., N‐methylacetamide, NMA) readily reacts with the sodium metal negative electrode, leading to rapid performance decay. Herein, we propose a solvation reconstruction strategy to address this issue by incorporating polar carbonate ester into a composite solid electrolyte (CSE) based on NaTFSI‐NMA DEE. Carbonate ester molecules preferentially enter the solvation structure of Na
                    +
                    , replacing NMA from the primary solvation sheath layer, thereby inhibiting its interfacial by‐reaction with the Na negative electrode. The optimized electrolyte (PNDC) exhibits a high ionic conductivity of 2.82 mS·cm
                    −1
                    , a Na
                    +
                    transference number of 0.77, a low activation energy of 0.12 eV, and a wide electrochemical window of 4.8 V. The assembled sodium metal cell can operate stably for 2500 cycles at 5 C. Moreover, it demonstrates excellent safety performance. This work presents a rational solvation engineering approach to overcome the interfacial challenges of protic DEEs, offering a safe and high‐performance electrolyte for fast‐charging SSSBs.",crossref,0
Coordination‐Induced Dispersion of Covalent Organic Frameworks for Organic Solar Cells With 21.03% Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73825?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:37:09 UTC,2026-06-23 16:37:09+00:00,10.1002/adma.73825,Weiwei Li,"ABSTRACT
                  
                    Covalent organic frameworks (COFs) offer modular architectures and ordered π‐channels ideal for organic solar cells (OSCs), yet their integration is hindered by poor solubility and deficient film‐forming rheology. Herein, a coordination‐induced dispersion strategy is reported using vanadium ions to unlock the potential of COFs as high‐performance hole transport layers (HTLs). By intercalating vanadium ions into a novel COF (TBpy), the metal centers act as “molecular wedges,” increasing interlayer spacing to transform the rigid framework into a highly dispersible, solution‐processable precursor. This coordination refines film morphology and fine‐tunes the electronic structure, establishing a seamless cascaded energy alignment. Consequently, OSCs utilizing TBpy‐V HTLs achieve a high power conversion efficiency of 21.03% and extraordinary durability (
                    T
                    80
                    lifetime of 20,097 h). Notably, the high conductivity of the framework renders the device thickness‐insensitive, maintaining 17.80% PCE at 75 nm—a critical advantage for large‐scale manufacturing. This study establishes metal‐ion intercalation as a versatile tool for optimizing both the processability and electronic dynamics of crystalline optoelectronic materials.",crossref,0
Processing Insulating CaTiO3 into a High‐performance Photothermoelectric Material,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73774?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:37:44 UTC,2026-06-23 16:37:44+00:00,10.1002/adma.73774,Jun Wang,"ABSTRACT
                  
                    Photothermoelectric (PTE) detectors have attracted extensive attention due to the advantages of no external bias, negligible 1/f noise, and low fabrication cost for arrayed and miniaturized devices, and they circumvent the bandgap limitation of traditional photon detectors. However, the practical application of current mainstream PTE materials remains severely hindered by their poor high‐temperature stability, especially in harsh scenarios including high‐temperature monitoring and industrial waste‐heat detection. In this work, CaTiO
                    3
                    is selected as the PTE material owing to its outstanding high‐temperature stability, excellent chemical stability, non‐toxicity, and low cost. Nevertheless, intrinsic insulating CaTiO
                    3
                    possesses neither efficient optical absorption nor favorable thermoelectric properties. Herein, abundant oxygen vacancies are introduced to endow CaTiO
                    3
                    with broad‐spectrum optical absorption via the formation of defect energy levels within the bandgap. Meanwhile, La doping was employed to improve its thermoelectric performance. As a result, the La
                    0.2
                    Ca
                    0.8
                    TiO
                    3
                    sample achieves a responsivity of ≈300 mA W
                    −1
                    and a noise level below 5 × 10
                    −9
                     W Hz
                    −1/2
                    across a broad spectral range when only intrinsic resistance is considered. It well meets the application needs of harsh civilian environments with no strict requirement for response speed. This work offers a feasible strategy for developing high‐performance PTE detectors applicable to high‐temperature and harsh working conditions.",crossref,0
On‐Water Surface Synthesis of 2D Conjugated Metal–Organic Framework Films With Controllable Layer Orientation Enabling High‐Performance Chemiresistive Sensing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73785?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:38:22 UTC,2026-06-23 16:38:22+00:00,10.1002/adma.73785,Xinliang Feng,"ABSTRACT
                  
                    Two‐dimensional conjugated metal–organic frameworks (2D
                    c
                    ‐MOFs) offer an appealing platform for electronic devices, particularly chemiresistive sensors, owing to their unique combination of electrical conductivity and intrinsic porosity. However, their pronounced structural and transport anisotropies render device performance highly sensitive to layer orientation, underscoring the need for synthetic strategies that enable the controlled synthesis of well‐aligned 2D
                    c
                    ‐MOF films. Here, we introduce a surfactant monolayer‐assisted on‑water synthesis that programs the layer orientation of conductive Ni‑HHTP (HHTP = 2,3,6,7,10,11‐hexahydroxytriphenylene) films (face‑on vs. edge‑on) over cm
                    2
                    ‑scale areas by tuning ligand‐surfactant monolayer electrostatic vs. hydrogen‑bonding interactions. Imaging and scattering techniques unambiguously confirm preferential face‐on and edge‐on layer orientations, while electrical transport and optical pump‐THz probe spectroscopy reveal markedly enhanced intralayer charge transport in face‐on films, motivating their integration into chemiresistive sensing. Chemiresistive NH
                    3
                    sensors based on face‑on Ni‑HHTP films achieve a response of 269.8% at 50 ppm and an ultralow detection limit of 8.45 ppb at room temperature, surpassing edge‑on films and previously reported 2D
                    c
                    ‑MOF sensors. These results establish surfactant‐programmed on‐water synthesis as a new route to macroscopic orientation control in 2D
                    c
                    ‐MOFs, enabling deliberate exploitation of their anisotropic charge transport in high‐performance sensing and electronic devices.",crossref,0
Spontaneous Symmetry Breaking via Metal‐Triggered Surface Defect Engineering for Durable Piezocatalytic Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73832?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-23 16:40:55 UTC,2026-06-23 16:40:55+00:00,10.1002/adma.73832,Xiaoyuan Zhou,"ABSTRACT
                  
                    Piezocatalysis, which converts ubiquitous mechanical energy into chemical fuels, offers a sustainable route for distributed hydrogen production. However, progress in this field has largely been limited to material–level studies, often characterized by weak polarization, insufficient active sites, and a lack of long–term device–level demonstrations. Here, we propose a metal–triggered surface defect strategy that integrates surface metal anchoring with defect formation to simultaneously enhance polarization and increase the density of active sites. Using Au–ZnSnO
                    3
                    as a model system, we demonstrate that Au anchoring spontaneously induces Zn vacancy formation, breaking surface symmetry and strengthening the piezoelectric response by more than fivefold. These synergistic effects result in a 3.7‐fold enhancement in the hydrogen evolution rate, placing this material among the top‐performing piezocatalysts. Crucially, integrating the catalyst into a custom‐designed continuous–flow microreactor enables the first demonstration of ultra–long, device–level piezocatalytic hydrogen production for over 158 h, establishing a new benchmark for durability in this field. Experimental and theoretical analyses reveal that Au anchoring reduces the formation energy of Zn vacancies and optimizes hydrogen adsorption energetics, thereby achieving a balance between proton reduction and hydrogen desorption. This work establishes metal–triggered surface defect engineering as a promising design strategy that links structural symmetry with catalytic reactivity in mechanically driven energy conversion systems.",crossref,0
