title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
The global diversity and decline of glacier animals,https://www.pnas.org/doi/abs/10.1073/pnas.2514455123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2514455123,Gentile Francesco Ficetola,"Glacier environments host an unrecognized number of animals that are at high risk of extinction due to global warming. Yet, the absence of comprehensive analyses has hampered the development of a coordinated agenda for research and conservation. By assembling a global dataset of terrestrial and freshwater animals in glacial habitats, we show that glacier environments host at least 152 animal species from 14 classes and 7 phyla. This diversity is underestimated for nearly all the groups and we detected widespread taxonomical, ecological, and geographical biases. Glacier animals exhibited diverse ecological patterns, with 73 species reported exclusively from glacial habitats (glacier specialists). Biogeographical patterns showed clear differences between groups, with some taxa (tardigrades, rotifers) found mostly in polar areas and others (insects, springtails) associated with tropical and temperate mountains. Glacier regions with a lower temperature showed a higher richness of glacier specialists. Glacier animals were widespread across the metazoan tree of life; the ability to disperse passively by wind emerged as the strongest driver of the occurrence of glacier animals. By linking the distribution of glacier specialists to scenarios of glacier retreat, we identified areas and species that are likely to experience abrupt declines in the next few decades, as well as species that could face complete habitat loss. Our results call for urgent actions to secure the future of glacier environments and their singular, understudied fauna.",crossref,0
Improved latitudinal carbon budgets from global airborne surveys,https://www.pnas.org/doi/abs/10.1073/pnas.2523984123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2523984123,Andrew Zammit-Mangion,"Robust information on the spatial distribution of global carbon fluxes is required to project the future trajectory of carbon-climate feedback effects and atmospheric CO
                    2
                    concentrations. Estimates of the latitudinal partitioning of carbon fluxes from top-down atmospheric CO
                    2
                    inverse models currently diverge widely, because of methodological limitations or systematic biases in models or observations. We use airborne CO
                    2
                    observations from the NASA Atmospheric Tomography Mission to evaluate and refine inverse model estimates from the Orbiting Carbon Observatory version 10 Model Intercomparison Project of total CO
                    2
                    exchange for the two-year period of June 2016–May 2018. Applying emergent concentration-flux relationships as constraints reduces zonal total flux uncertainties by 46 to 56% relative to the full v10 MIP ensemble and by 17 to 28% relative to the subset excluding satellite observations over ocean. Subtracting independent estimates of fossil-fuel emissions and air-sea gas exchange results in residual land fluxes with a large northern extratropical sink, a small southern extratropical sink, and a small tropical source. The airborne-derived tropical land source disagrees with a large tropical land sink from process-based terrestrial models combined with estimates of land use emissions and river fluxes, representing an important challenge for our understanding of the global carbon cycle. The large implied northern extratropical sink can be explained either by underestimated land uptake by process models or a combination of process model bias and overestimated fossil fuel emissions.",crossref,0
Resveratrol isomers with opposing activities target endonuclease G to modulate neurodegeneration and mitochondrial elimination,https://www.pnas.org/doi/abs/10.1073/pnas.2534340123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2534340123,Ding Xue,"Mitochondrial endonuclease G (EndoG) is involved in several important cellular processes and has been implicated in multiple diseases. Accordingly, molecules modulating EndoG activity may have high therapeutic potentials. Searching for compounds affecting paternal mitochondrial elimination (PME) in
                    
                      Caenorhabditis elegans
                    
                    , we have identified resveratrol (RSV), a well-known natural compound, as a PME inhibitor. Interestingly, RSV exists as a mixture of
                    trans
                    - and
                    cis
                    -isomers, which interconvert upon light exposure and, surprisingly, exhibit opposing effects on PME by targeting nematode EndoG. Biochemically,
                    trans
                    -RSV enhances and
                    cis
                    -RSV inhibits endonuclease activity of EndoG through direct binding to EndoG. In cellular thermal shift assays,
                    trans
                    -RSV stabilizes and
                    cis
                    -RSV destabilizes nematode EndoG in vivo, indicating direct physical interactions between RSV isomers and EndoG. Structurally, two
                    cis
                    -RSVs bind to the His-Me finger DNA-binding motifs of the EndoG dimer, obstructing its access to DNA substrates. In contrast,
                    trans
                    -RSV binds to the EndoG dimeric interface to stabilize the EndoG dimer. Functionally,
                    trans
                    -RSV enhances and
                    cis
                    -RSV inhibits dopaminergic (DA) neuronal loss induced by α-synuclein, consistent with an important role for EndoG in α-synuclein-induced Parkinsonism. In a mouse model of Parkinson’s disease,
                    cis
                    -RSV treatment inhibited DA neurodegeneration in the substantia nigra and improved motor symptoms of animals. Our study demonstrates unexpected, opposing effects of RSV isomers on EndoG in regulating its nuclease activity and associated biological processes, which could complicate RSV applications and cause unanticipated toxicity and side effects. However, when used properly, RSV isomers hold promise as targeted therapies for EndoG-associated human diseases, including PME-related disorders and neurodegeneration.",crossref,0
A vast temporal continuum for sensory processing arises from a nontopographic cellular multilevel gradient,https://www.pnas.org/doi/abs/10.1073/pnas.2524478123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2524478123,Felix Felmy,"Classification of neurons into discrete populations aids the comprehension of neuronal function. However, such simplifications do not fully reflect the complexity and gradual nature of sensory stimuli and internal representations. Therefore, heterogeneous neuronal populations might be more adequate to process and represent neuronal function compared to discrete populations. Using patch-seq recordings, we identify a heterogeneous cell population in the auditory brainstem that forms an extensive functional continuum through molecular, biophysical, and synaptic gradients. Through the interaction of this multilevel gradient, this population spans nearly the full range of known membrane time constants forming a temporal filter bank. This temporal filter bank matches the range of relevant frequencies of environmental sound transients. This arrangement processes early cross-frequency integration producing a holistic information of environmental sound transients known to be relevant during speech and pitch detection. Thus, the presence of a functionally continuous neuronal population relates to the complexity of stimulus information.",crossref,0
Structural and cellular insights into DCTPP1 antagonists and their synergistic action with DNMT inhibitors,https://www.pnas.org/doi/abs/10.1073/pnas.2534029123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2534029123,James M. Berger,"DCTPP1 is a nucleotide pyrophosphatase that helps preserve genomic stability and epigenetic programming by hydrolyzing and preventing the misincorporation of methylated base-modified deoxycytosine triphosphates into DNA. Through this role, DCTPP1 can degrade the efficacy of nucleotide analog-based DNA methyltransferase inhibitors and thus represents a compelling therapeutic target in cancer treatment. To identify prospective antagonists of DCTPP1, we conducted a high-throughput chemical screen against the enzyme, identifying both existing and previously unreported inhibitor classes with potent submicromolar activity. Structural characterization using X-ray crystallography revealed that the inhibitors all occupy DCTPP1’s nucleotide-binding pocket, associating primarily with a pair of tryptophans and two critical histidine residues that mimic interactions observed with natural substrates. Biochemical assays using modified chemical scaffolds confirmed the relevancy of the observed DCTPP1–antagonist interactions, while cell-based experiments demonstrated significant synergy between the lead inhibitors and the nucleoside analog decitabine in blocking the growth of prostate cancer cells. The specificity and efficacy of the compounds were further validated through loss- and gain-of-function studies, confirming the dependence of their therapeutic synergy on DCTPP1 activity. These findings advance our understanding of DCTPP1 as a therapeutic target while uncovering chemical scaffolds that can potentiate the action of existing nucleotide-based cancer therapies.",crossref,0
Drosophila Myc ameliorates defects in mitochondrial homeostasis and muscle maturation caused by Metaxin-2 deficiency,https://www.pnas.org/doi/abs/10.1073/pnas.2532562123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2532562123,Xiaojun Xie,"Mitochondrial protein import machineries are essential for organelle homeostasis. Metaxin-2 (Mtx2) is an evolutionarily conserved component of the mitochondrial sorting and assembly machinery, and its mutations are associated with a progeroid syndrome, named mandibuloacral dysplasia associated to Mtx2 (MADaM). To investigate the pathologic mechanisms of MADaM, we developed
                    Mtx2
                    genetic models in
                    Drosophila
                    .
                    Mtx2
                    null mutants are lethal at a preadult stage, and this phenotype can be rescued by expression of either
                    Drosophila
                    Mtx2 (dMtx2) or its human ortholog, demonstrating functional conservation across species. Tissue-specific conditional knockout and transgene rescue experiments pinpoint muscle as a critical tissue requiring dMtx2 function. Loss of dMtx2 impairs myofibril assembly and induces structural and functional abnormalities in muscle mitochondria. Notably, Mtx2 deficiency significantly reduces the expression of myogenic, mitochondrial, and ribosomal proteins. Overexpression of
                    Drosophila
                    Myc, a master regulator of ribosome biogenesis and cell growth, successfully rescues the preadult lethality caused by
                    dMtx2
                    deficiency, and partially restores sarcomere and mitochondrial defects. Our results reveal an interaction between Mtx2-related mitochondrial and ribosomal homeostasis, and elucidate potential Myc-dependent pharmaceutic mechanisms underlying MADaM pathologies.",crossref,0
Global decline in pollination limitation of pollinator-dependent crops,https://www.pnas.org/doi/abs/10.1073/pnas.2533418123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2533418123,Agustín Sáez,"Biotic pollination benefits 75% of crops, representing about 35% of global food production. Given widespread reports of pollinator decline over the last decades, crop yield losses might be expected. However, global assessments of their impact on crop yield are still missing. We analyzed temporal trends in pollination limitation (PL) and evaluated whether the use of managed pollinators and autogamy capacity reduced yield losses. We used a global dataset on the effects of pollen supplementation in pollinator-dependent crops to assess changes in PL from 1950 to present and performed a meta-analysis using 790 effect sizes across 86 crops. Our findings reveal that PL is widespread across pollinator-dependent crops, averaging 36%. However, PL has declined by 50% between 1950 and the 2010s. Crops with managed pollinators were associated with lower PL than crops without them. Importantly, fields supplemented with managed pollinators showed a steady decline in PL over time, whereas unmanaged fields showed no evidence of decline. Autogamy capacity was associated with lower PL levels. Our study highlights the importance of managed pollinators for crop production and reinforces the potential role of breeding traits aimed at increasing autogamy to reduce PL. The results suggest that current pollination management practices have become increasingly efficient in crop production systems, possibly helping to mitigate the negative impacts of wild pollinator declines. However, continued efforts to diversify pollination strategies, including the conservation of wild pollinators and the management of alternative pollinator species, can have a relevant role in ensuring long-term resilience and sustainability of global agriculture.",crossref,0
Closed‐Loop Chemically Recyclable Separation Membranes With Superior Pervaporation Performance,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73725?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-15 07:32:23 UTC,2026-06-15 07:32:23+00:00,10.1002/adma.73725,Peiyong Qin,"ABSTRACT
                  With low carbon footprint and reduced secondary pollution, membrane technique offers an energy‐saving separation process while end‐of‐life disposal practices of polymer membranes remain an issue. Herein, a light‐triggered dynamic polydimethylsiloxane (PDMS) network design, that enabled a closed‐loop recyclable separation membrane with superior pervaporation performance, is proposed. Such a dynamic network is constructed through [4 + 4] photodimerization of anthracene grafted PDMS under 365‐nm UV light, while 254‐nm UV light transforms the crosslinked membranes into linear polymers. The facile deconstruction process is completed within 35 min at ambient temperature, and recycling test demonstrates efficient reconstruction of PDMS networks with 92.6% conversion of anthracene groups within 10 min. The membrane exhibits a superior ethanol recovery performance with a pervaporation separation index of 13,285, surpassing the reported state‐of‐the‐art PDMS‐based membranes. The recycled membrane retains efficient ethanol recovery even after five solid‐liquid conversion cycles with minor deviations in flux and separation factor compared to the original membrane. Such a dynamic network also demonstrates an efficient self‐healing capability with retained pervaporation performance toward minor defects. The design principle of closed‐loop chemically recyclable separation membranes with retained and superior functionality provides a scalable membrane technique adaptable to diverse separation applications.",crossref,0
Entanglement Transition in Unitary System-Bath Dynamics,http://link.aps.org/doi/10.1103/7g5s-hsd6,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/7g5s-hsd6,Dario Poletti,"Author(s): Bo Xing, Giuliano Chiriacò, Paola Cappellaro, Rosario Fazio, and Dario PolettiThe evolution of a system coupled to baths is commonly described by a master equation that, in the long-time limit, yields a steady-state density matrix. However, when the same evolution is unraveled into quantum trajectories, it is possible to observe a transition in the scaling of entanglement wit…[Phys. Rev. Lett. 136, 240401] Published Mon Jun 15, 2026",rss_description,0
Liquid-gas phase transition in heavy-ion collisions via fluctuations of nucleons and intermediate-mass fragments,http://link.aps.org/doi/10.1103/375b-8dw5,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/375b-8dw5,Y. G. Ma (马余刚),"Author(s): X. G. Deng (邓先概), Jin-Mei Wang (汪金梅), and Y. G. Ma (马余刚)The liquid-gas phase transition (LGPT) in heavy-ion collisions is explored using fluctuation observables within the isospin quantum molecular dynamics framework. Scaled variance $(ω)$, skewness $(Sσ)$, and kurtosis $(κ{σ}^{2})$ of emitted protons and neutrons are analyzed over a range of beam energi…[Phys. Rev. C 113, 064610] Published Mon Jun 15, 2026",rss_description,0
"Benchmark study of the relativistic plane wave impulse approximation for polarized ($\stackrel{⃗}{p},2\stackrel{⃗}{p}$) reactions on the $3{s}_{1/2}$ state in $^{208}\mathrm{Pb}$ at $392\phantom{\rule{0.16em}{0ex}}\mathrm{MeV}$",http://link.aps.org/doi/10.1103/cmyg-pfsw,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/cmyg-pfsw,J. P. W. Diener,"Author(s): T. Mello, G. C. Hillhouse, and J. P. W. DienerThe relativistic plane wave impulse approximation (RPWIA) is benchmarked against the established relativistic distorted wave impulse approximation (RDWIA) for exclusive proton-induced proton knockout reactions ($\stackrel{⃗}{p},2\stackrel{⃗}{p}\phantom{\rule{0.16em}{0ex}}$) from the $3{\mathrm{s}}_{…[Phys. Rev. C 113, 064609] Published Mon Jun 15, 2026",rss_description,0
Nonlinear Hall Quantum Oscillations to Probe Topological Brown-Zak Fermions in Graphene Moiré Systems,http://link.aps.org/doi/10.1103/ydym-5t5p,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/ydym-5t5p,Yugui Yao,"Author(s): Jinrui Zhong, Huimin Peng, Yuqing Hu, Qi Feng, Qiuli Li, Shihao Zhang, Qinsheng Wang, Jinhai Mao, Junxi Duan, and Yugui YaoA new experiment probes the quantum geometry of electronic wave functions involved in a nonlinear Hall response.[Phys. Rev. Lett. 136, 246301] Published Mon Jun 15, 2026",rss_description,0
Momentum-Resolved Direct Observation of Chiral Phonons in Elemental Tellurium,http://link.aps.org/doi/10.1103/5cks-j4ht,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/5cks-j4ht,Chen Li,"Author(s): Qiyang Sun, Songrui Hou, Ayman H. Said, Yanzhong Pei, Jie Ma, Wei Tian, and Chen LiChiral phonons carry finite phonon angular momentum, yet their momentum-resolved behavior in acoustic branches remains largely unexplored. Here, we report the direct detection of chiral acoustic phonons in elemental Te. Through a combination of high-energy-resolution inelastic x-ray scattering exper…[Phys. Rev. Lett. 136, 246101] Published Mon Jun 15, 2026",rss_description,0
Trace Anomaly of Cold Dense Matter Constrained by Collective Flow,http://link.aps.org/doi/10.1103/b2t4-km2r,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/b2t4-km2r,Bao-An Li,"Author(s): Bao-An LiThe trace anomaly of dense matter, $\mathrm{Δ}≡1/3−P/ϵ$, defined through the ratio $w≡P/ϵ$ of pressure $P$ to energy density $ϵ$, quantifies deviations from conformal symmetry and provides a dimensionless measure of the stiffness of the equation of state (EOS) relevant for both neutron stars and hea…[Phys. Rev. Lett. 136, 242301] Published Mon Jun 15, 2026",rss_description,0
Geometric Bookkeeping Guide to Feynman Integral Reduction and $ϵ$-Factorized Differential Equations,http://link.aps.org/doi/10.1103/pyt8-d7rt,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/pyt8-d7rt,Xiaofeng Xu (ϵ Collaboration),"Author(s): Iris Bree, Federico Gasparotto, Antonela Matijašić, Pouria Mazloumi, Dmytro Melnichenko, Sebastian Pögel, Toni Teschke, Xing Wang, Stefan Weinzierl, Konglong Wu, and Xiaofeng Xu (ϵ Collaboration)We report on three improvements in the context of Feynman integral reduction and $ϵ$-factorized differential equations. First, we show that with a specific choice of prefactors, we trivialize the $ϵ$ dependence of the integration-by-parts identities. Second, we observe that with a specific choice of…[Phys. Rev. Lett. 136, 241602] Published Mon Jun 15, 2026",rss_description,0
Duality between Correlation Functions and Wilson Loops in Gauge Theory from Effective Field Theory,http://link.aps.org/doi/10.1103/y5rf-ssw3,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/y5rf-ssw3,Hua Xing Zhu,"Author(s): Hao Chen, Pier Francesco Monni, Zhaoyan Pang, Gherardo Vita, and Hua Xing ZhuIn this Letter, we initiate a systematic study of the $n$-point correlation functions (CFs) in gauge theories in the sequential light-cone (SLC) limit. Focusing on QCD, we formulate a factorization theorem for the CF of four vector currents in this limit using tools from soft-collinear effective fie…[Phys. Rev. Lett. 136, 241601] Published Mon Jun 15, 2026",rss_description,0
Parent Hamiltonians for Stabilizer Quantum Many-Body Scars,http://link.aps.org/doi/10.1103/3vk5-483c,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/3vk5-483c,Shane Dooley,"Author(s): Shane DooleyQuantum many-body scars (QMBS) have attracted considerable interest due to their role in weak ergodicity breaking in many-body systems. We present a general construction that embeds stabilizer states as QMBS of local Hamiltonians. The method relies on a notion of factorizability of Pauli strings on …[Phys. Rev. Lett. 136, 240402] Published Mon Jun 15, 2026",rss_description,0
Cumulative proton production in $pd$ collisions,http://link.aps.org/doi/10.1103/6r9h-jgwy,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/6r9h-jgwy,A. B. Larionov,"Author(s): A. B. LarionovThe model of backward proton production in the exclusive reaction $pd→ppn$ at proton beam momenta up to several GeV/$c$ is constructed on the basis of Feynman diagrams for one- and two-step amplitudes. The latter include nucleon and $\mathrm{Δ}(1232)$ resonance intermediate scattering states with pr…[Phys. Rev. C 113, 064611] Published Mon Jun 15, 2026",rss_description,0
Surface structure and sensitivity hierarchy in $α$-decay tunneling: A study of even-even heavy and superheavy nuclei,http://link.aps.org/doi/10.1103/nty7-gh72,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00 UTC,2026-06-15 10:00:00+00:00,10.1103/nty7-gh72,C. N. Phuoc Tai,"Author(s): N. Nhu Le, N. Ngoc Duy, and C. N. Phuoc TaiBackground: Alpha decay is a key decay mode for determining the stability and experimental identification of heavy and superheavy nuclei. Within the Wentzel–Kramers–Brillouin tunneling framework $({P}_{\mathrm{WKB}})$, the half-life depends exponentially on the effective barrier and is therefore hig…[Phys. Rev. C 113, 064612] Published Mon Jun 15, 2026",rss_description,0
A Novel Approach for the Fabrication of Polarization‐Selectivity UV Photosynapse Devices With PdSe2/ a‐plane GaN Heterostructures,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73664?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-15 10:20:21 UTC,2026-06-15 10:20:21+00:00,10.1002/adma.73664,Wenliang Wang,"ABSTRACT
                  
                    High polarization‐selectivity UV photodetectors with multifunctional integration play a crucial role in the next‐generation optoelectronic devices. However, weak and unruly dichroism radio (DR) of naturally anisotropic materials seriously restricts the detection accuracy and practical application, especially for wide‐bandgap materials with rough surfaces and inherent weak anisotropy. In this work, a novel approach for the polarization‐selectivity UV photosynapse devices with PdSe
                    2
                    /
                    a
                    ‐plane GaN heterostructures has been proposed. A simple pre‐selenization treatment is employed to enhance the anisotropy (DR = 16) and crystallinity of PdSe
                    2
                    , addressing the current limitation of insufficient anisotropy (DR&lt;5) that hinders the practical application. The devices take advantage of inherent anisotropic materials and synergistic effect from the in situ growth of PdSe
                    2
                    on
                    a
                    ‐plane GaN, resulting in an enhancement of anisotropic photocurrent ratio from 1. 6 to 10.7. Thanks to the synergistic effect of the whole device architecture, the devices reveal an ultra‐long relaxation time of up to 282s and effectively improve the details of image recognition, speed up calculations, and accurate detection capabilities. The combination of high polarization‐selectivity, accurate detection, ultra‐long memory, and outstanding data processing capabilities establishes the photodetector as a promising candidate for the on‐chip integration of multi‐information carrying, processing, and neuromorphic computing.",crossref,0
Coordination‐Driven Direct C─H Metalation of N‐Heterocycles With a Superbasic Co(II) Amide Co(TMP)2,https://onlinelibrary.wiley.com/doi/10.1002/anie.7728005?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:06:51 UTC,2026-06-15 11:06:51+00:00,10.1002/anie.7728005,Eva Hevia,"ABSTRACT
                  
                    Metalation of
                    N
                    ‐heterocycles such as pyridines or diazines with conventional alkali metal bases is particularly challenging due to the limited activation of their C─H bonds coupled with the thermal fragility of the resulting organometallic intermediates. Building upon previous work in this area, we demonstrate that the superbasic cobalt(II) amide Co(TMP)
                    2
                    (TMP = 2,2,6,6‐tetramethylpiperidide) enables high‐yielding and highly regioselective C─H metalation of a broad range of
                    N
                    ‐heterocycles via direct, redox‐neutral Co(II)–H exchange. This reactivity extends beyond single‐site activation, with controlled di‐cobaltation of non‐activated substrates such as pyrimidine and pyrazine. Via a combination of NMR reaction monitoring, isolation and characterisation of key organometallic intermediates, and density functional theory calculations, we establish that regioselectivity is dictated by coordination effects at positions
                    α
                    to nitrogen, overriding conventional trends based solely on C─H acidity. Exploiting cobalt's redox flexibility, oxidative treatment of the metalated intermediates with iodine enables selective C─N bond formation, giving sterically demanding TMP‐substituted heterocycles. Collectively, these findings establish Co(TMP)
                    2
                    as a mechanistically distinct and versatile reagent for the selective functionalisation of
                    N
                    ‐heterocycles.",crossref,0
Phosphoryl‐Engineered MOFs Promote Interfacial Reconstruction for Efficient Seawater Ethanol Electrooxidation,https://onlinelibrary.wiley.com/doi/10.1002/anie.8462106?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:07:02 UTC,2026-06-15 11:07:02+00:00,10.1002/anie.8462106,Yong Peng,"ABSTRACT
                  
                    The hydrogen production efficiency of hybrid seawater electrolysis devices hinges on high‐performance catalytic materials with superior activity and chlorine corrosion resistance under the alkaline seawater conditions. However, the controllable modulation of catalyst structures to construct an effective anti‐chlorine protective layer, one that simultaneously enhances both Cl corrosion resistance and anodic oxidation reaction activity, remains a formidable challenge. Herein, we report a phosphonyl‐ligand engineering strategy that promotes the transformation of metal–organic frameworks (MOFs) into metal oxyhydroxides containing oxygen‐anions during alkaline seawater ethanol oxidation reaction (EOR) with enhanced activity and Cl
                    –
                    corrosion resistance. Leveraging the tunable nature of organic ligands in MOFs provides a versatile platform for the in situ formation of oxygen anion layers with robust chlorine corrosion resistance. A phosphorus‐containing MOF (P
                    a
                    ‐Ni‐TPA) was synthesized by partially substituting terephthalic acid (TPA) with 4‐phosphonobenzoic acid (P
                    a
                    ). In contrast to the conventional MOF (Ni‐TPA), the in situ generated metal oxyhydroxide from P
                    a
                    ‐Ni‐TPA incorporates PO
                    4
                    3–
                    . PO
                    4
                    3–
                    promotes the adsorption of ethanol and its intermediates onto nickel centers while inhibiting Cl adsorption, thereby significantly boosting both EOR activity and Cl corrosion resistance. These findings establish a detailed structure‐performance correlation between MOF structural evolution and both catalytic activity toward alkaline seawater EOR and resistance to chlorine corrosion.",crossref,0
Diastereodivergent Hydroamidation of Methylenecyclohexanes With Differentiated Active Catalytic Species,https://onlinelibrary.wiley.com/doi/10.1002/anie.9587119?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:11:21 UTC,2026-06-15 11:11:21+00:00,10.1002/anie.9587119,Yao Fu,"ABSTRACT
                  
                    The construction of three‐dimensional (3D) organic molecular structures is pivotal in modern organic chemistry. For three dimensionally structured disubstituted cyclohexanes, which exist as two possible configurations (
                    cis
                    ‐ and
                    trans
                    ‐), substituent orientation dictates thermodynamic stability, physicochemical properties, and biological activities, but precise stereocontrol of cycloalkane substituents is challenging. Herein, we report the diastereodivergent hydroamidation of methylenecyclohexanes: a nickel catalytic system efficiently synthesizes 1,4‐
                    cis
                    /
                    trans
                    and 1,3‐
                    cis
                    /
                    trans
                    isomers, while a cobalt system realizes 1,2‐
                    cis
                    /
                    trans
                    stereodivergence. The core achievement lies in a strategy utilizing differentiated active catalytic species, which enables the precise regulation of the spatial structure and electronic properties of metal‐hydride or metal‐functional group intermediates. This work broadens the chemical space for multi‐substituted cyclohexane synthesis, provides a powerful tool for the preparation of cycloalkyl‐containing drug molecules, and offers an important case for research on substituted cyclohexane stereochemistry.",crossref,0
Electron‐Induced C─F Bond Activation in Sn6‐oxo Cluster Resist for Enhanced Sensitivity and Sub‐10‐nm Patterning,https://onlinelibrary.wiley.com/doi/10.1002/anie.7887240?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:16:59 UTC,2026-06-15 11:16:59+00:00,10.1002/anie.7887240,Xiaojun Peng,"ABSTRACT
                  Metal‐oxo cluster (MOC) resists are promising candidates for extreme ultraviolet lithography (EUVL), but optimizing the resolution, line‐edge roughness (LER), and sensitivity (RLS) trade‐off remains challenging. Leveraging dissociative electron attachment (DEA) to activate C─F bonds provides a controllable handle to improve this RLS trade‐off, yet remains underexplored. Here, we report a room‐temperature, scalable synthesis of a tunable series of Sn‐oxo clusters and demonstrate hundred‐gram‐scale, single‐batch production. The fluorinated FPAA demonstrates enhanced sensitivity without compromising resolution or LER. Under electron beam lithography (EBL), FPAA achieves a critical dimension (CD) of 9.1 nm and an LER of 2.2 nm, and enables high‐fidelity complex patterning. Additionally, FPAA exhibits robust performance under deep ultraviolet (DUV) lithography and EUVL, achieving a CD of 20.9 nm under EUVL. FPAA also shows exceptional plasma resistance, achieving a high estimated Si:resist etch selectivity of &gt;50:1. Mechanistic analyses indicate that irradiation‐generated low‐energy secondary electrons (LESEs) promote electron‐induced C─F activation, consistent with a DEA‐mediated pathway. Concurrently, organic ligand bridging and Sn─O─Sn network densification occur, forming a crosslinked network that drives the solubility switch. This work elucidates the lithographic mechanisms of Sn‐oxo clusters and provides design principles for MOC resists, supporting progress toward sub‐10‐nm lithographic resolution.",crossref,0
Functional group translocation: moving functionalities without changing molecular scaffolds,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D6CS00145A,RSC - Chem. Soc. Rev. latest articles,2026-06-15 23:00:00 UTC,2026-06-15 23:00:00+00:00,,Junichiro Yamaguchi,"Functional group position plays a decisive role in molecular properties and function, with even subtle positional changes leading to pronounced differences in biological activity, material performance, and reactivity. Access to positional isomers is therefore central to drug discovery and materials chemistry, yet their synthesis has traditionally required independent and often inefficient synthetic routes. Recent advances have given rise to functional group translocation reactions, which enable the direct relocation of functional groups within a molecular framework without altering the underlying scaffold. In this review, we use the term functional group translocation in a narrow sense to describe transformations in which only the bonding position of a functional group changes while the molecular framework and functional group identity remain intact. Such processes offer a concise molecular editing strategy that enables direct access to positional isomers from a common precursor. Enabled by developments in transition metal catalysis and photoredox chemistry, functional group translocation has rapidly progressed beyond classical stoichiometric and substrate-specific processes. This review defines functional group translocation, distinguishes it from traditional rearrangement reactions and broader isomerization processes, and summarizes recent advances across aromatic and aliphatic systems. By organizing the field according to molecular scaffold, functional group identity, and migration distance, this review highlights current capabilities, remaining challenges, and future opportunities in synthesis, drug discovery, and materials chemistry.",rsc_html,0
