title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Helfrich walls in nematic toroidal droplets in the presence of magnetic fields,https://www.pnas.org/doi/abs/10.1073/pnas.2603043123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2603043123,Alberto Fernandez-Nieves,"We observe the formation of stable, magnetic field induced, alignment inversion walls, also called Helfrich walls, in nematic liquid crystals (NLCs) confined to a toroidal droplet with tangential anchoring at the boundaries. Walls are rare in NLCs due to their high energy compared to lower-dimensional defect structures. However, we find that Helfrich walls naturally form, transform, and migrate in this unconventional toroidal setting, generating intricate director-field configurations due to the interplay of confining geometry and external fields. Interestingly, the presence and number of point defects in the zero field nematic configuration of the toroid influences the types of walls that arise. In the absence of point defects, splay-bend walls emerge. By contrast, when a point defect pair exists on the toroidal surface, a wall not previously classified by Helfrich, and that involves both twist and splay-bend distortions, forms, and transforms. Our experiments and numerical simulations enable the quantification and elucidation of the physics behind the formation and transformation of these wall structures, extending the class of walls that were believed to occur in NLCs.",crossref,0
The combinatorial innexin code of heterochannel electrical synapses governs synaptic function and is maintained by distinct cellular mechanisms,https://www.pnas.org/doi/abs/10.1073/pnas.2602614123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2602614123,Abhishek Bhattacharya,"Diversity in the molecular composition of intercellular gap junction channels, the functional units of electrical synapses, determines their physiological properties. Yet the mechanisms by which neurons coordinate the use of multiple coexpressed gap junction proteins—connexins or innexins—to establish selective connections with distinct synaptic partners remain largely unknown. Using the posterior mechanosensory circuit in
                    Caenorhabditis elegans,
                    we found that individual electrical synapses can form by clustering molecularly distinct gap junction channel types composed of three different innexin proteins: INX-1, UNC-7, and UNC-9. This previously uncharacterized combinatorial configuration, which we term heterochannel synapses, enables molecularly distinct gap junction channel types to collaborate functionally to regulate posterior touch sensory behavior and enhance functional robustness. We show that the synaptic trafficking of these molecularly distinct channel types within a heterochannel synapse is independently regulated by specific and conserved kinesin motor proteins, while distinct molecular pathways involving channel type-specific retrograde kinesins control their turnover. These independent, channel-specific regulatory mechanisms allow for individual synapse-level alterations in the combinatorial innexin code of heterochannel synapses in response to altered environmental conditions, providing a mechanism for electrical synapse plasticity. Finally, we present evidence and functional significance of heterochannel electrical synapses in
                    C. elegans
                    locomotory circuits. Altogether, our findings demonstrate a combinatorial heterochannel organization of electrical synapses, their functional significance, and the regulatory mechanisms that govern them.",crossref,0
A phase oscillator model of cell cycles reveals nuclear density control in a branched fungal network,https://www.pnas.org/doi/abs/10.1073/pnas.2534542123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2534542123,Amy S. Gladfelter,"Maintaining an appropriate nuclear-to-cytoplasmic ratio is essential across cell types for physiological function, and mechanisms of size control have been extensively studied in mononucleate cells. Much less is known about how comparable control is achieved in cells where many nuclei share a common cytoplasm, which are seen in many contexts including muscle, placenta, and filamentous fungi. The filamentous fungus
                    Ashbya gossypii
                    forms a branching mycelial network in which individual nuclei divide asynchronously, while the number of nuclei per cell volume (the nuclear density) is tightly controlled. How global regulation of nuclear density coexists with local cell cycle asynchrony remains unclear. To address this we model nuclei as a dividing population of phase oscillators within a branching cell network and parameterize the model with measurements from
                    Ashbya
                    cells. The model demonstrates that asynchrony is required to prevent large density fluctuations that would result from synchronous division, and that introducing a nuclear density checkpoint to the cell cycles leads to synchrony if it is the only mechanism of density control. We find that coupling branch formation to nuclear density both stabilizes nuclear density and prevents the emergence of synchronous cycles. Supporting these predictions, we demonstrate that mutants with branching defects and increased cell cycle synchrony display greater variability in nuclear density. Our results indicate that asynchronous nuclear cycles together with density-responsive branching maintain a constant nuclear density, revealing a strategy for regulating the nuclear-to-cytoplasmic ratio in large multinucleate cells.",crossref,0
Topological expansion of Boehm’s brushes via structured light,https://www.pnas.org/doi/abs/10.1073/pnas.2532243123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2532243123,Dusan Sarenac,"We report an entoptic phenomenon in which the classical two-lobed Boehm’s brushes are transformed into a multilobed structure by projecting spin–orbit-coupled light onto the human retina. These structured beams, composed of nonseparable superpositions of circular polarization and orbital angular momentum, produce azimuthally modulated entoptic patterns through polarization-dependent scattering in the retina. Unlike Haidinger’s brushes, which arise from dichroic absorption in the macula, the observed effect is driven by angular variations in scattering strength relative to the local polarization direction. In regions where scattering centers exhibit polarization orientations that converge toward a common point, their combined contributions reinforce one another, producing brighter and more sharply defined entoptic lobes whose number and orientation vary systematically with the topology of the spin–orbit stimulus. Psychophysical measurements across retinal eccentricities from 0.5
                    °
                    to 4
                    °
                    in eleven participants revealed that contrast detection thresholds decreased exponentially with eccentricity, consistent with polarization-sensitive scattering by isotropic structures in the nonfoveal retinal regions. From the psychophysical fits, the mean eccentricity at which the entoptic pattern reached a 50% threshold was
                    
                      
                        
                          
                            r
                            50
                          
                          =
                          1
                          .
                          
                            03
                            °
                          
                        
                      
                    
                    with a 95% CI of [0.72, 1.34]
                    °
                    , indicating that the spin–orbit-induced entoptic structure becomes perceptually robust at approximately 1
                    °
                    retinal eccentricity and that perception improves with increasing retinal eccentricity. Together, these findings demonstrate that spin–orbit light modulates scattering-based visual phenomena in previously unrecognized ways, enabling approaches for probing retinal structure and visual processing using topological features of light.",crossref,0
"Correction for Hong et al., Mechanistic links between coexistence, productivity, and stability in experimental grasslands",https://www.pnas.org/doi/abs/10.1073/pnas.2621071123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2621071123,,,,0
SpyCEP dismantles neutrophil immunity via disorder-driven chemokine remodeling and GAG targeting,https://www.pnas.org/doi/abs/10.1073/pnas.2520164123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2520164123,Steve Matthews,"Streptococcus pyogenes
                    
                    (Group A
                    Streptococcus
                    ) employs sophisticated virulence strategies to evade human immunity, including secretion of the cell envelope protease SpyCEP, which cleaves and inactivates key neutrophil-attracting chemokines such as CXCL8. Here, we integrate cryo-electron microscopy, NMR spectroscopy, and native mass spectrometry to investigate how SpyCEP disrupts CXCL8 function. We demonstrate that a disordered aromatic and acidic region within the cleaved autocatalytic maturation loop (CAML) of SpyCEP mimics receptor N-domains and binds an allosteric site on CXCL8. The resulting interaction forms a dynamic fuzzy complex and is coupled to dimer dissociation, consistent with enhanced access to the cleavage site. This disorder-mediated substrate engagement differs from classical protease mechanisms that rely on rigid recognition interfaces. Additionally, glycan microarray and NMR analyses show that the CAML region mediates glycosaminoglycan (GAG) binding, suggesting a means for SpyCEP to maximize encounters with GAG-enriched CXCL8 reservoirs. Together, these findings provide a structural and biophysical framework for understanding how SpyCEP combines substrate engagement with GAG targeting to dismantle chemokine gradients and inhibit neutrophil recruitment. More broadly, this work highlights the role of intrinsic disorder in protease recognition and suggests avenues for anti-virulence therapies and vaccine strategies targeting SpyCEP.",crossref,0
A DNA break-5mC cycle activates transposable elements in Arabidopsis,https://www.pnas.org/doi/abs/10.1073/pnas.2529943123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2529943123,Jinchao Li,"Plant genomic and epigenomic integrity are perpetually threatened by exogenous and endogenous DNA damage. However, the interplay between DNA damage, DNA methylation (5mC), and transposable element (TE) activity remains poorly understood. Here, we demonstrate that defective single-strand break (SSB) repair acts as a potent trigger for genome-wide TE derepression and extensive de novo DNA methylation in
                    Arabidopsis
                    . Mutations in ZDP/APE2, which encode conserved DNA 3’-end repair enzymes, impair the repair of 3’-blocked SSBs arising from base excision repair, ultimately leading to widespread TE activation. Concurrently, inefficient SSB repair activates the ATR–SOG1-mediated DNA damage response, which enhances the RNA-directed DNA methylation (RdDM) pathway to counteract TE activation by depositing 5mC. Paradoxically, the resulting methylation is excised by the DNA demethylase ROS1—a process that itself generates 3’-blocked SSBs requiring resolution by ZDP/APE2. In
                    zdp ape2
                    mutants, ROS1-mediated 5mC excision produces additional SSBs, which in turn reactivate RdDM. This establishes a self-sustaining SSB–5mC cycle that perpetuates DNA damage and drives massive TE activation in the mutant. Our findings reveal a critical mechanistic link between SSB repair, DNA methylation dynamics, and TE derepression, positioning defective SSB repair as a major inducer of epigenomic instability.",crossref,0
"Adaptation across an extreme elevational gradient in Andean leaf-eared mice, the world’s highest-dwelling mammal",https://www.science.org/doi/abs/10.1126/science.aec8347?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.aec8347,Jay F. Storz,"Andean leaf-eared mice (
                    Phyllotis vaccarum
                    ) live at the highest elevations of any mammal, and they also have the broadest elevational range, from sea level to mountain summits of &gt;6700 meters. Highland populations have evolved an enhanced thermogenic capacity in hypoxia relative to lowland conspecifics, and this improved physiological performance is associated with an increased mitochondrial respiratory capacity in skeletal muscle. Population genomic analyses identified mechanisms of hypoxia adaptation and revealed an unanticipated dimension of environmental adaptation in
                    P. vaccarum
                    because selection on biotransformation pathways suggests an evolved capacity to metabolize plant-derived dietary toxins. The world’s highest-dwelling mammal has adapted to habitats at both the low- and high-elevation limits of its range, and much of the elevation-related selection relates to previously unappreciated aspects of feeding ecology.",crossref,0
A statistical test for the benefits of personalizing interventions,https://www.science.org/doi/abs/10.1126/science.aeb9506?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.aeb9506,Emma Brunskill,"From medicine to marketing to social sciences, the promise of tailoring interventions to individuals is undeniable. However, practical applications force weighing personalization’s potential benefits with its possible increased cost and fragility. We introduce a statistical hypothesis test that evaluates, given historical data, evidence that a personalized intervention policy’s performance will surpass deploying the best single intervention. The test maintains strict Type I error control while achieving asymptotic normality with the minimal possible variance under specified conditions. Results on diverse datasets from job training, depression treatment, education, and recommendation systems demonstrate the test’s versatility and its superior performance over alternatives. This test can support decision-makers throughout the intervention sciences by providing a simple and powerful quantification of the potential benefits of personalization.",crossref,0
The CARM1 epigenetic enzyme inhibits cross-presenting dendritic cell function in cancer immunity,https://www.science.org/doi/abs/10.1126/science.aea1200?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.aea1200,Kai W. Wucherpfennig,"The cancer-immunity cycle requires cross-presenting type I conventional dendritic cells (cDC1s) that induce T cell–mediated immunity, but therapeutic strategies for enhancing intratumoral cDC1 function are currently inadequate. We found the epigenetic enzyme CARM1 (coactivator-associated arginine methyltransferase 1) to be a selective negative regulator of cancer antigen presentation by cDC1s but not cDC2s. Inactivation of the
                    Carm1
                    gene promoted cDC1 antigen cross-presentation, activation, and accumulation in tumors, and a CARM1 inhibitor enhanced cDC1-mediated priming of T cells by means of a cancer neoantigen vaccine. CARM1 inhibition increased chromatin accessibility at BATF3-Jun and RelA sites that are critical for cDC1 function and activation. Transforming growth factor–β regulated
                    Carm1
                    expression, which suggests that CARM1 inactivation enhanced intratumoral cDC1 function without altering cDC1 homeostasis. These studies identify CARM1 as a potential therapeutic target for enhancing the antitumor function of mouse and human cDC1s.",crossref,0
Neural circuits for valence updating in social memory,https://www.science.org/doi/abs/10.1126/science.adx8231?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adx8231,Teruhiro Okuyama,"Social animals recognize familiar conspecifics and selectively avoid harmful ones. As social relationships shift, continuous updating of social valence is essential, yet the underlying neural mechanisms remain unclear. Here, by artificially transforming a previously neutral conspecific into an aggressive one, we show that valence updating depends on enhanced synaptic connectivity and physiological changes within the hippocampal ventral CA1 (vCA1)–basolateral amygdala (BLA)–nucleus accumbens (NAc) circuit. Following defeat, social memory engram neurons in the vCA1 strengthened their connections with BLA neurons carrying negative valence. The vCA1–BLA–NAc neural circuit flexibly regulates adaptive social behaviors.",crossref,0
"The origin, history, and resistance architecture of an invasive urban malaria mosquito in Africa",https://www.science.org/doi/abs/10.1126/science.adx6925?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adx6925,David Weetman,"The invasive urban malaria vector
                    Anopheles stephensi
                    threatens 126 million city dwellers in Africa. Controlling
                    An. stephensi
                    requires greater understanding of its origin, invasion dynamics, and insecticide resistance mechanisms. Analysis of 645 whole genomes sampled across Africa, the Middle East, and Asia supports an invasion scenario in which an initial South Asian introduction established a bridgehead population in Djibouti, which seeded distinct invasion fronts in Sudan, Ethiopia/Kenya, and Yemen. These incursions show contrasting rates and routes of spread shaped by landscape topology. Insecticide resistance is predominantly mediated by metabolic detoxification genes, with resistance haplotypes and copy-number amplifications introduced from South Asia. These findings, alongside a companion genomic resource, enable genomic surveillance of
                    An. stephensi
                    spread and resistance to aid control strategies.",crossref,0
Roots navigate around decay regions by sensing local pH gradients,https://www.science.org/doi/abs/10.1126/science.adw6568?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adw6568,Yuzhou Zhang,"Plant tropisms enable roots to navigate complex soils by responding to directional environmental cues. Biological decay, although central to nutrient cycling, also creates microbially active and potentially hostile niches. In this work, we identified “saprotropism,” a previously unrecognized growth response that enables roots to actively bend away from decaying plant-derived matter. Fungal-driven microbial decomposition released organic acids and formed stable pH gradients in surrounding soil, allowing roots to pinpoint decay without direct contact. Root epidermal cells sensed this acidic gradient through the root meristem growth factor peptide-receptor module, converting external pH asymmetry into asymmetric abscisic acid (ABA) distribution. ABA asymmetry drove microtubule reorganization, which was decoded into decay-avoidant root bending. Together, these findings establish microbial decay–derived chemical gradients as an instructive signal for root navigation and expand the framework of microbe-soil-plant communication.",crossref,0
C1q and immunoglobulins mediate activity-dependent synapse loss in the adult brain,https://www.science.org/doi/abs/10.1126/science.adv1219?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adv1219,Soyon Hong,"Complement component 1q (C1q), the initiator of the classical complement cascade, mediates synaptic elimination in development and disease, yet the triggers for its deposition on synapses remain unclear. Using in vivo chemogenetics, we demonstrate that neuronal hyperactivity induces region-specific, C1q-dependent synapse loss in the adult hippocampus. Suppressing perforant pathway hyperactivity in a mouse model of Alzheimer’s disease reduced local amyloid-β amounts and C1q deposition and partially rescued synapse loss. Combining spatial transcriptomics, live cell tracking, and super-resolution microscopy, we identified association of antibody-secreting B-lineage cells in the adult hippocampus with activity-dependent, C1q-mediated synapse loss under physiological conditions. Together, these findings link neuronal hyperactivity to C1q-mediated synapse loss in the adult brain and implicate immunoglobulins as players in this process.",crossref,0
Erratum for the Research Article “Awake Hippocampal Sharp-Wave Ripples Support Spatial Memory”,https://www.science.org/doi/abs/10.1126/science.aek1745?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.aek1745,,,,0
Erratum for the Research Article “Granzyme A from cytotoxic lymphocytes cleaves GSDMB to trigger pyroptosis in target cells” by Z. Zhou et al.,https://www.science.org/doi/abs/10.1126/science.aej7549?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.aej7549,,,,0
Polarization observables $T$ and $F$ in the $γp→{π}^{0}p$ reaction at CLAS,http://link.aps.org/doi/10.1103/ml3y-pmb8,Recent Articles in Phys. Rev. C,2026-07-09 10:00:00 UTC,2026-07-09 10:00:00+00:00,10.1103/ml3y-pmb8,H. Jiang (CLAS Collaboration),"Author(s): H. Jiang et al. (CLAS Collaboration)Pion photoproduction in the $\stackrel{⃗}{γ}\stackrel{⃗}{p}→{π}^{0}p$ reaction has been measured in the FROzen Spin Target (FROST) experiment at the Thomas Jefferson National Accelerator Facility. In this experiment, circularly polarized photons with energies up to 3.082 GeV impinged on a transverse…[Phys. Rev. C 114, 015203] Published Thu Jul 09, 2026",rss_description,0
"Theoretical estimates for the synthesis of $Z=119$ superheavy nuclei with Ca, Ti, V, and Cr projectiles: Effects of reaction $Q$ values and mass-model dependence",http://link.aps.org/doi/10.1103/pjw1-1c5k,Recent Articles in Phys. Rev. C,2026-07-09 10:00:00 UTC,2026-07-09 10:00:00+00:00,10.1103/pjw1-1c5k,N. Nishimura (西村信哉),"Author(s): K. Kawai (川井幸亮), Y. Aritomo (有友嘉浩), K. Nakajima (中島滉太), S. Takagi (髙木慎弥), and N. Nishimura (西村信哉)Background: The synthesis of new elements, extending the periodic table, remains one of the central challenges in modern science and requires the production of superheavy nuclei in nuclear reactions. However, the production of superheavy nuclei involves highly complex reaction mechanisms, and theore…[Phys. Rev. C 114, 014612] Published Thu Jul 09, 2026",rss_description,0
Low-lying level structures in $^{162}\mathrm{Lu}$,http://link.aps.org/doi/10.1103/nds2-c8v9,Recent Articles in Phys. Rev. C,2026-07-09 10:00:00 UTC,2026-07-09 10:00:00+00:00,10.1103/nds2-c8v9,R. Gowrishankar,"Author(s): N. Susshma, Deepa Seetharaman, K. Vijay Sai, and R. GowrishankarBackground: The low-lying level structures of deformed odd-odd nuclei away from the region of stability have been sparsely characterized due to low cross-section yields in reactions, short half-lives, and lack of dedicated studies. One such interesting case is the odd-odd rare-earth light-mass isoto…[Phys. Rev. C 114, 014309] Published Thu Jul 09, 2026",rss_description,0
Approximating the $S$ matrix for solving the Marchenko equation. II. The case of channels with different thresholds,http://link.aps.org/doi/10.1103/zv3d-3h9x,Recent Articles in Phys. Rev. C,2026-07-09 10:00:00 UTC,2026-07-09 10:00:00+00:00,10.1103/zv3d-3h9x,N. A. Khokhlov,"Author(s): N. A. KhokhlovThis work extends previous results on the inverse scattering problem within the framework of Marchenko theory (fixed-$l$ inversion). In particular, I approximate an $n$-channel $S$ matrix as a function of the first-channel momentum $q$ by a sum of a rational term and a truncated sinc series for each…[Phys. Rev. C 114, 014001] Published Thu Jul 09, 2026",rss_description,0
Gravitational-Wave Tomography of the Moon: Constraining Lunar Structure with Calibrated Gravitational Waves,http://link.aps.org/doi/10.1103/3tcp-hqf9,Recent Articles in Phys. Rev. Lett.,2026-07-09 10:00:00 UTC,2026-07-09 10:00:00+00:00,10.1103/3tcp-hqf9,Jan Harms,"Author(s): Han Yan and Jan HarmsA proposed gravitational-wave observatory on the Moon might gather more information than previously thought, thanks to geology.[Phys. Rev. Lett. 137, 021409] Published Thu Jul 09, 2026",rss_description,0
Thick Lunar Crust Amplifies Deci-Hertz Gravitational-Wave Signals,http://link.aps.org/doi/10.1103/d9jf-gxk5,Recent Articles in Phys. Rev. Lett.,2026-07-09 10:00:00 UTC,2026-07-09 10:00:00+00:00,10.1103/d9jf-gxk5,Jinhai Zhang,"Author(s): Lei Zhang, Han Yan, Xian Chen, and Jinhai ZhangA proposed gravitational-wave observatory on the Moon might gather more information than previously thought, thanks to geology.[Phys. Rev. Lett. 137, 021408] Published Thu Jul 09, 2026",rss_description,0
Physics basis for the reference flat-top plasma scenario in the ST–E1 fusion power plant,https://iopscience.iop.org/article/10.1088/1741-4326/ae5f33,Nuclear Fusion - latest papers,2026-07-09 23:00:00 UTC,2026-07-09 23:00:00+00:00,10.1088/1741-4326/ae5f33,C.F.B. Zimmermann,"As part of the U.S. Department of Energy’s Milestone-Based Fusion Energy Development Program, Tokamak Energy has completed the pre-concept design of the ST–E1 fusion power plant. ST–E1 is envisaged to operate in two phases: a pilot plant phase, targeting sustained net power production of for a duration , followed by a commercial power plant phase targeting steady-state operations and a normalised overnight capital cost of . The design process adopted was highly iterative, integrating all major plant systems and progressing in a phased fidelity approach. At the pre-conceptual stage, the emphasis has been on exploring the design space, identifying the main system-level trade-offs, and making the key decisions that define the overall plant concept, rather than optimising a single operating point. This paper, part of a focused collection detailing the ST–E1 pre-concept design, addresses the development of a series of reference flat-top plasma operating points for the pilot plant phase. A modelling workflow was established to develop and assess candidate plasma design points and explore key dependencies. The workflow includes integrated core plasma modelling, magnetohydrodynamic (MHD) stability assessment, equilibrium generation, scrape-off-layer and exhaust modelling, heating & current drive design and optimisation, and turbulent transport modelling. Using this framework, the impact of several key parameters on the flat-top operating space was investigated, including the density limit, core radiation fraction and divertor power loading, level of external heating and curent drive power and assumed pedestal characteristics. The MHD stability, controllability and micro-stability characteristics of these plasmas were also analysed. These investigations informed the definition of a set of fully non-inductive, flat-top reference operating points that satisfy the high-level ST–E1 mission, including a low and high density case, a case that is stable to resistive wall modes and a case with reduced divertor power loading.",rss_description,0
Tokamak Energy’s pre-concept design for a fusion power plant: an overview of ST-E1,https://iopscience.iop.org/article/10.1088/1741-4326/ae5545,Nuclear Fusion - latest papers,2026-07-09 23:00:00 UTC,2026-07-09 23:00:00+00:00,10.1088/1741-4326/ae5545,M. Ginsberg,"Climate change and rapidly rising energy demand, driven in part by artificial intelligence and data-centre growth, create an urgent need for stable, low-carbon, and abundant power. Fusion is a promising long-term solution, yet its commercialisation faces a fundamental paradox in today’s investment environment: pilot plants are essential to de-risk physics, engineering, and operations, but their limited lifetime energy output and high upfront costs make them difficult to finance. This paper presents Tokamak Energy’s response: ST-E1, a pre-concept design for a low-aspect-ratio tokamak power plant engineered specifically to overcome this challenge. ST-E1 is designed from the outset for phased operation—pilot and commercial phases, with an upgrade phase in between—with emphasis on commercial viability, maintainability, nuclear engineering, modularity, and upgradability. A key design principle is the deliberate separation of long-lived assets, such as the magnet cage and vacuum vessel, from replaceable in-vessel systems. This provides an attractive and credible investment approach to generate operational data and de-risk key technologies while preserving most capital-intensive assets for later commercial phases. The architecture supports continuous optimisation toward high net electric power (targeting 800–1000 MW net electric), a normalised capital expenditure of $ 12–14k/kW of net electric power, and high availability (targeting ). A tokamak core with a 5 m major radius, aspect ratio of 2.3, and on-plasma axis toroidal field of 5.25 T was selected to meet these objectives. This paper summarises the ST-E1 design philosophy, principal features, and development methodology. It introduces a Focus Collection of 11 papers detailing the pre-concept design of the entire tokamak and corresponding plant.",rss_description,0
Foreword to the focus collection: pre-conceptual design of ST-E1 - Tokamak Energy’s perspective on pilot plants,https://iopscience.iop.org/article/10.1088/1741-4326/ae7c16,Nuclear Fusion - latest papers,2026-07-09 23:00:00 UTC,2026-07-09 23:00:00+00:00,10.1088/1741-4326/ae7c16,M. Porton,,,0
Thermal management and net-power evaluation of the ST-E1 fusion power plant,https://iopscience.iop.org/article/10.1088/1741-4326/ae5546,Nuclear Fusion - latest papers,2026-07-09 23:00:00 UTC,2026-07-09 23:00:00+00:00,10.1088/1741-4326/ae5546,Abhishek Kumar,"A comprehensive analysis of the thermal management and net-power performance is presented for the ST-E1 low aspect ratio tokamak fusion power plant. The study addresses the critical interplay between coolant system design, power cycle integration, and electrical loads, which significantly influence net-power projections and overall plant viability. Specifically, it quantifies the impact of coolant loop design, pressure drops, pumping power, and thermal storage on plant efficiency, and examines the conditions required to achieve the pilot-phase net power target of 300–500 MWe. The findings provide insight into the system-level trade-offs that govern fusion plant viability and inform pathways toward improved net-power performance.",rss_description,0
Integrated physics and magnet design for the ST-E1 fusion power plant,https://iopscience.iop.org/article/10.1088/1741-4326/ae773b,Nuclear Fusion - latest papers,2026-07-09 23:00:00 UTC,2026-07-09 23:00:00+00:00,10.1088/1741-4326/ae773b,the ST-E1 Team,"ST-E1 is Tokamak Energy’s commercially competitive fusion power plant design featuring a lifetime high-temperature superconducting (HTS) magnet cage, which has completed its pre-concept design stage. A central challenge at the pre-concept stage is the need to iteratively and consistently integrate the development of the magnet cage, core plasma physics, and power-exhaust systems, while avoiding serial design loops and late discovery of infeasible operating scenarios. Accurate representation of inductive current drive is particularly critical, as it tightly couples magnetic equilibria, flux swing, and HTS operational limits across these systems. To address this challenge, a novel integrated workflow has been developed to enable rapid, early-stage iteration during the pre-concept design phase. A key novelty is the deliberate de-coupling of magnetic equilibria generation from coil optimisation and detailed engineering, allowing a broad range of time-dependent operating scenarios to be explored without repeated high-fidelity coil redesign. The workflow combines Metis, a fast 1.5D fixed-boundary modelling tool, with FreeGS, a free-boundary equilibrium solver, to generate flat-top and time-dependent ramp-up scenarios together with the associated flux-swing traces and magnetic equilibria. These outputs are passed to SCOPE, an in-house tool that optimises poloidal field and central solenoid coils based on physics requirements while respecting HTS operational limits. The resulting coil designs are then refined within a dedicated coil-engineering workflow performing higher-fidelity structural, electromagnetic, and HTS analyses. The integrated workflow has been applied to evaluate a wide range of ramp-up, ramp-down, and flat-top scenarios, enabling consistent down-selection of technically achievable operating points across all phases of ST-E1operation. The resulting set of coils and operating scenarios collectively satisfy the full system requirements of the ST-E1 pre-concept design.",rss_description,0
Tritium production and processing systems for ST-E1,https://iopscience.iop.org/article/10.1088/1741-4326/ae773a,Nuclear Fusion - latest papers,2026-07-09 23:00:00 UTC,2026-07-09 23:00:00+00:00,10.1088/1741-4326/ae773a,N. Adhikari,"An integrated tritium fuel-cycle architecture has been developed for ST-E1, a low-aspect-ratio, high-power fusion power plant. The approach couples a helium-cooled liquid-lithium breeder blanket with a dedicated circulation loop providing tritium extraction, heat removal, and inventory control within a unified system boundary. Downstream of the blanket, the tritium processing system comprises of extraction, purification, isotope separation, and storage subsystems sized to accommodate the plant’s dynamic tritium production and consumption rates. Inventory modelling is used to assess candidate extraction schemes, evaluate tritium residence and holdup, and quantify sensitivities associated with protium control and intermediate inventories. The integrated assessment indicates that the combined blanket-processing architecture can satisfy startup and steady-state tritium requirements within credible operating margins, with a low overall inventory and acceptable doubling time. The results identify tritium extraction sensitivity and fuelling efficiency as the dominant drivers of inventory performance, rather than marginal improvements in breeding ratio. Overall, the analysis demonstrates the feasibility of a self-consistent fuel cycle for ST-E1 and highlights the critical dependencies between blanket inventory management, processing throughput, and overall plant performance.",rss_description,0
