title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Photonic waveguide chip–based nanoscopy visualizes rearrangements of the cortical actin cytoskeleton in activated Jurkat T cells,https://www.science.org/doi/abs/10.1126/sciadv.aeg3960?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeg3960,Thomas Huser,"The actin cytoskeleton in activated T cells undergoes rapid structural changes during the formation of an immunological synapse. Superresolution fluorescence microscopy provides excellent means to visualize such antibody-triggered changes. Here, we use single-molecule localization microscopy (SMLM) enabled by transparent polymer waveguide chips to resolve the filamentous-actin (F-actin) cytoskeleton in activated Jurkat T cells in comparison to nonactivated T cells across a large field of view. Transparent polymer waveguides enable a wide array of imaging modalities. In combination, these modalities reveal the structural differences between lamellipodial and ramified actin networks within the immunological synapse of activated T cells. SMLM images recorded by using narrow-width waveguide total internal reflection illumination resolve the double-stranded helical structure of actin filaments in activated Jurkat T cells. The average crossover length of the filaments is measured to be ~40 nanometers, which corroborates similar observations of isolated actin filaments by electron microscopy.",crossref,0
"Mechanisms of VEGFR2 activation by VEGF, neuropilin, and heparin",https://www.science.org/doi/abs/10.1126/sciadv.aeg6323?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeg6323,Xuewu Zhang,"Vascular endothelial growth factor (VEGF) and its receptor VEGFR are master regulators of vasculogenesis and angiogenesis. VEGF activates VEGFR by inducing its dimerization and trans-autophosphorylation. The coreceptor neuropilin (Nrp1 and Nrp2) and heparan sulfate proteoglycan (HSPG) modulate VEGF-VEGFR signaling, but the underlying mechanisms remain incompletely understood. Here we report a cryo-EM structure of the dimeric mouse VEGF
                    164
                    -VEGFR2-Nrp1 ectodomain complex with a 2:2:2 stoichiometry, revealing direct Nrp1-VEGFR2 interactions that stabilize the VEGFR2 dimer. We also determined two cryo-EM structures of the VEGF
                    164
                    -VEGFR2-Nrp1 complex in the presence of short- or long-chain heparin, which bridges all three proteins and promotes the formation of two distinct tetrameric complexes. Long-chain heparin induces a cis tetrameric complex consistent with receptor clustering on the same cell surface, whereas short-chain heparin promotes a trans tetrameric assembly which might be formed by two dimeric complexes from opposing cells. Our structure-based mutational analyses support the model that both the Nrp1-VEGFR2 interface and the heparin-mediated clustering enhance VEGFR2 signaling.",crossref,0
The earliest amber from the Middle Devonian of China,https://www.science.org/doi/abs/10.1126/sciadv.aeh1266?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeh1266,Bo Wang,"Resin production is a major innovation in land plants, signaling the evolution of specialized secretory systems, complex terpenoid biosynthesis, and defensive and wound-sealing functions. Yet its origin remains poorly constrained because fossilized resin (amber) is exceedingly rare in Paleozoic deposits, with the earliest widely accepted amber record from the Late Carboniferous. Here we report the earliest known amber from the Middle Devonian of China (~385 million years old), extending the geological record of amber by ~65 million years. Fourier transform infrared spectroscopy and gas chromatography–triple quadrupole mass spectrometry reveal chemical signatures comparable to conifer-type amber. These data indicate that some Middle Devonian vascular plants—most plausibly progymnosperms or arborescent lycopsids—had already evolved biosynthetic capacity consistent with terpene synthase. The early emergence of resin production may have promoted the ecological success of Devonian-Carboniferous terrestrial floras by enhancing protection and wound sealing.",crossref,0
Moisture sorption and hydration dynamics in intrinsically hygroscopic hydrogels,https://www.science.org/doi/abs/10.1126/sciadv.aeh1679?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeh1679,Guihua Yu,"Hygroscopic materials that capture water vapor across a wide humidity range are important for emerging applications including atmospheric water harvesting, moisture control, and thermal management. Hydrogel sorbents are attractive because they can store large amounts of water while remaining solid-like, yet common hydrophilic gels sorb little vapor at low relative humidity (RH) unless hygroscopicity is introduced by deliquescent salts. Here, we report intrinsically hygroscopic hydrogels (IHHs) assembled from inosine and Zn
                    2+
                    through pH-controlled supramolecular coordination. The IHHs show a moisture-sorption onset near zero RH, reaching 0.17 g g
                    −1
                    at 30% RH while retaining swelling-amplified uptake at high RH (1.9 g g
                    −1
                    at 95% RH) and reversible cycling. Varying gelation pH reprograms the coordination microenvironment and network structure, reshaping early-stage sorption and shifting uptake onset. Experiments and simulations indicate that hydration-accessible Zn-centered motifs serve as important early hydration loci, while pH-dependent network structure further modulates hydration growth. These results provide a coordination-chemistry route to hygroscopic hydrogels without salt deliquescence.",crossref,0
Global biosphere productivity response to Atlantic Meridional Overturning Circulation collapse during Heinrich Stadial 4,https://www.science.org/doi/abs/10.1126/sciadv.aea0455?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aea0455,Louise Crinella-Morici,"The slowdown of the Atlantic Meridional Overturning Circulation (AMOC) due to ongoing climate change raises concerns about its impact on the global carbon cycle. Understanding how global biosphere productivity may respond to such changes is essential for predicting the future carbon cycle, yet quantifying past global biosphere productivity remains challenging. We use triple isotope composition of air oxygen (
                    17
                    Δ) trapped in polar ice cores to reconstruct the global biosphere productivity over the period 40.5 to 38.6 thousand years before the present (ka B.P.), covering Heinrich Stadial 4, a period of weakened AMOC. Our data reveal a slight increase in productivity following a carbon dioxide (CO
                    2
                    ) rise around 39.5 ka B.P. Freshwater hosing experiments using a global climate model indicate that the CO
                    2
                    fertilization effect on the terrestrial biosphere offsets productivity decline caused by consequences of AMOC slowdown. Collectively, our results suggest that global biosphere productivity slightly increases in response to AMOC slowdown and accompanying changes.",crossref,0
Inferring single-cell heterogeneity of bacteriophage lysis-associated life-history traits from population-scale dynamics,https://www.science.org/doi/abs/10.1126/sciadv.aed6456?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed6456,Joshua S. Weitz,"Phage-induced lysis of bacteria transforms population dynamics, community structure, and ecosystem functioning. Scaling up infected cell fate to quantify population- and ecosystem-scale impacts requires estimates of viral life-history traits, including underlying heterogeneity in the timing, efficiency, and outcome of lytic infections. However, the variability of lysis-associated phage traits remains poorly characterized. Here, we infer single-cell heterogeneity in lysis-associated traits for an ecologically relevant system: Syn9, a T4-like cyanophage infecting
                    Synechococcus
                    strain WH8109, a representative of globally abundant marine cyanobacteria. We estimate the heterogeneous distribution of latent period and burst size using a nonlinear model of infection dynamics applied to population-scale time-series data. We then validate our inference approach using a single-cell assay—demonstrating the feasibility of inferring phage trait heterogeneity from population data even in the absence of single-cell experiments. The variation in Syn9’s latent period exceeds that previously found in coliphages and reinforces the limitations of representing viral traits with a single value. Moreover, by partitioning lytic events via the inferred heterogeneous latent period distribution, we show that realized burst size variability is largely explained by differences in latent period, providing a path forward to measure and integrate trait (co)variation into population and ecosystem models.",crossref,0
Noninvasive measurement of glucose and lactate in thermoregulatory sweat in neonates and adults,https://www.science.org/doi/abs/10.1126/sciadv.aec4166?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aec4166,Martyn G. Boutelle,"Premature neonates are particularly vulnerable and therefore require rigorous monitoring of analytes such as glucose and lactate. Traditionally, this is achieved through invasive, intermittent blood sampling, which is painful and may cause potential complications. To address this issue, we have developed a noninvasive perfusable skin sampling patch designed to collect analytes from low-volume thermoregulatory sweat without the need for external sweat induction. This can be combined with microfluidic biosensor analysis technologies to detect skin glucose and lactate levels. We were able to demonstrate the potential of this technology for noninvasive measurement of glucose and lactate in premature neonates. Our results showed that skin glucose levels correlated well with time-matched blood glucose measurements. Lactate skin measurements did not correlate with blood measurements, indicating a more complex relationship. In addition, we successfully measured skin glucose levels in healthy adults, which correlated with blood glucose levels for each individual. In contrast with the neonate measurements, the relationship between blood and skin glucose varies between individual adults. We successfully carried out proof-of-concept experiments to detect glucose in real-time in both neonates and in healthy adults by connecting the sampling patch to a continuous analysis system. These results provide the groundwork for subsequent large-scale clinical trials intended to validate the system reliability and clinical applicability within health care contexts, particularly neonatal intensive care units.",crossref,0
Dual role of the receptor kinase FERONIA in regulating tissue mechanics and growth,https://www.science.org/doi/abs/10.1126/sciadv.aeb8608?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeb8608,Arezki Boudaoud,"During morphogenesis, growing organisms adapt to internal and external mechanical stress. In plants, the receptor kinase FERONIA is involved in a broad range of responses to perturbations of the cell wall, but it is unclear which cues are sensed and how this sensing controls growth. Here, we addressed these questions in
                    Marchantia
                    vegetative propagules. We combined culture in microfluidic chips to quantify growth and mechanical properties of propagules, perturbations with osmotic treatments, characterization of cell wall polysaccharides, and a mathematical model of cell wall expansion that incorporates sensing. We found that FERONIA independently regulates tissue properties that govern elastic deformation and growth rates. We propose that the regulation of growth by the FERONIA pathway relies on both a positive feedback from elastic deformation of the wall and a negative feedback from wall expansion. Together, we expect our quantitative framework to be broadly relevant to the investigation of how mechanical cues guide development.",crossref,0
NicheProt: Cell-type-resolved proteomics of tissue compartments,https://www.science.org/doi/abs/10.1126/sciadv.aee6237?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee6237,Steve Seung-Young Lee,"Spatial proteomics uncovers the molecular basis of cellular function in intact tissues. Laser capture microdissection coupled with mass spectrometry enables comprehensive proteomic profiling of selected tissue regions but typically does not support cell-type-specific proteomic analysis. We present NicheProt, a 3D optical microscopy-guided and photobleaching-mediated cell barcoding approach for isolating intact, specific cell types from defined microanatomical tissue compartments or niches. Using sequential bottom-up proteomic analysis, we defined two distinct phenotypes of CD11c
                    +
                    dendritic cells based on their spatial locations in the inflamed mouse spleen. These two compartment-specific dendritic cell populations were characterized by proteomic signatures differing in the levels of 54 proteins. This 3D tissue microscopy-guided method offers cell-type and microregion-resolved proteomic analysis, facilitating the proteomic discovery of previously unrecognized cell subtypes and their functional roles in distinct tissue compartments.",crossref,0
Structure and dynamics of a four-protofilament microtubule from Heimdallarchaeales α/β-tubulin,https://www.science.org/doi/abs/10.1126/sciadv.aeh4305?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeh4305,Robert C. Robinson,"Eukaryotic microtubules are typically 13-protofilament tubes assembled from α/β-tubulin heterodimers that combine mechanical rigidity with dynamic instability. Homologous tubulins have been identified in Asgard archaea, the closest prokaryotic relatives to eukaryotes. Here, we characterize a heterodimeric α/β-tubulin system from Heimdallarchaeales. Biochemical reconstitution shows that
                    Heim–
                    α/β-tubulin forms a heterodimer that undergoes guanosine 5′-triphosphate–dependent polymerization with coupled nucleotide hydrolysis. Cryo–electron microscopy reveals that the polymers are composed of four-protofilament tubules, with microtubule-like lattices formed by conserved longitudinal interfaces and ball-and-socket lateral contacts. Single-filament imaging demonstrates intrinsic kinetic polarity and dynamic instability, while liposome encapsulation shows that microtubule growth generates forces sufficient to deform membranes. Despite their reduced protofilament number,
                    Heim
                    –α/β-microtubules share key structural and dynamic features with eukaryotic microtubules but exhibit lower bending stiffness and polymerization force. Thus, microtubule-like polymers can form from a range of protofilament numbers, with reduced architectures potentially adapted to small cellular dimensions and lower mechanical loads. Together, our results indicate expansion in microtubule protofilament number during eukaryogenesis.",crossref,0
"Maize-based polyculture, not monoculture, sustained precolonial societies in the Brazilian Cerrado",https://www.science.org/doi/abs/10.1126/sciadv.aef7066?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef7066,André Strauss,"Maize has long been argued to have played a key role in the transition to food production in the Americas. Recent work has even suggested that this included “monoculture” in parts of South America. Here, we report stable isotope data (δ
                    13
                    C, δ
                    15
                    N, and δ
                    18
                    O) of 101 human individuals from 37 late Holocene archaeological sites across the Cerrado (Brazilian savanna), Caatinga (dry forest), and Atlantic Forest biomes of central-eastern South America, in addition to present faunal baseline and radiocarbon dates. The results show cultural and economic diversity among archaeological traditions. Integrating archaeological, palaeoecological, and chronological data, we argue for the coexistence of a diversified and a more complex food production systems in the Cerrado biome, comparable to those of precolonial urban-scale populations practicing maize agriculture in the Amazon. These findings demonstrated that eastern South America populations practiced maize-based polyculture, reshaping current models of cultural and environmental dynamics in the Cerrado biome.",crossref,0
On-demand growth of semiconductor heterostructures guided by physics-informed machine learning,https://www.science.org/doi/abs/10.1126/sciadv.aeb8867?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeb8867,Chao Zhao,"Developing tailored heterostructures on demand is essential to meet the growing needs of semiconductor devices. However, traditional methods remain constrained by simulation-based design and iterative trial-and-error optimization. Here, we introduce SemiEpi, a self-driving platform designed for molecular beam epitaxy (MBE) that enables multi-step semiconductor heterostructure growth through in situ Reflection High Energy Electron Diffraction monitoring and on-the-fly feedback control. By integrating MBE reactors, physics-informed machine learning (ML) models, and parameter initialization, SemiEpi designs heterostructures, identifies optimal initial conditions, and proposes experiments for material growth. As a demonstration, we optimized high-density InAs quantum dot growth with a target emission wavelength of 1240 nm, achieving a density of 5 × 10
                    10
                    cm
                    −2
                    , a 1.6-fold increase in photoluminescence intensity and a reduced full width at half maximum of 29.13 meV through feedback control of growth temperatures. We further demonstrate SemiEpi’s versatility across different MBE reactors, highlighting its potential to address challenges in multi-step heterostructure growth, enable hardware-independent frameworks, and enhance process repeatability and stability.",crossref,0
Learning dynamically regulates stimulus discrimination of ventral striatal D1 receptor expressing neurons,https://www.science.org/doi/abs/10.1126/sciadv.aee3529?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee3529,Sotiris C. Masmanidis,"Animals encounter a barrage of sensory stimuli, but only a subset of these are associated with appetitive outcomes. Thus, mechanisms for learning to distinguish reward-paired from unpaired cues are essential for reward-seeking behavior. The ventral striatum plays a critical role in reinforcement learning and stimulus discrimination, but the effect of learning on the selectivity of different cell types remains unclear. We examined ventral striatal D1 and D2 medium spiny neuron (MSN) firing properties as mice learned to distinguish between reward-paired and unpaired cues. As learning progressed within a single session, D1 MSN selectivity increased linearly with behavioral selectivity, while D2 MSNs exhibited modest, behaviorally uncorrelated changes in activity. Altered D1 MSN selectivity was primarily attributed to attenuated excitatory responses to the unrewarded cue, and increasing D1 MSN activity during the unrewarded cue impaired behavioral selectivity. Together, these findings reveal significantly more dynamic contributions of D1 MSNs to stimulus discrimination learning.",crossref,0
Repeat offenders: Satellite DNA sequence variation drives heterochromatin instability,https://www.science.org/doi/abs/10.1126/sciadv.aej5861?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aej5861,Madhav Jagannathan,Fertilization experiments using different mouse species reveal that variation in rapidly evolving repetitive sequences affects how chromosomes are packaged and distributed during cell division.,crossref,0
TRiC-assisted folding of class I HDAC family proteins regulated by distinct co-chaperone and cofactor networks,https://www.science.org/doi/abs/10.1126/sciadv.aef3048?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef3048,Yao Cong,"Class I histone deacetylases (HDAC1, HDAC2, HDAC3, and HDAC8) are key chromatin regulators, but how they are activated by chaperonin TRiC remains elusive. Using cryo–electron microscopy, cross-linking mass spectrometry, and biochemistry analyses of tagged HDACs overexpressed in HEK293F cells, we identify class I HDACs as TRiC substrates and elucidate the TRiC-assisted folding pathways of HDAC1 and HDAC3 across ATPase cycle, orchestrated by distinct co-chaperone/cofactor networks. In closed TRiC chamber, both clients adopt near-native conformations and engage similar binding interfaces. In the open state, however, their pathways diverge: HDAC3 involves Hsp70 atop TRiC and PDCD5 within the chamber, whereas HDAC1 involves prefoldin atop TRiC, revealing distinct mechanisms of substrate delivery and folding modulation. We also identify an unexpected bent conformation of CCT4 in TRiC-HDAC1 complex that may relate to co-chaperone release. By contrast, HDAC8 folds independently of TRiC. Together, these findings reveal client-specific co-chaperone/cofactor networks governing TRiC-assisted folding of class I HDACs, shedding light on the sophisticated regulatory landscape of TRiC.",crossref,0
Functional segregation in Parkinson’s disease,https://www.science.org/doi/abs/10.1126/sciadv.aed1707?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed1707,A. Jon Stoessl,"The basal ganglia are characterized by somatotopic representation and are organized in parallel, functionally segregated corticostriatal circuits, but the impact of Parkinson’s disease (PD) on this architecture is unknown. We mapped task-evoked dopamine release using [
                    11
                    C]raclopride positron emission tomography/magnetic resonance in 13 early PD and 15 healthy control (HC) subjects during the performance of motor, cognitive, and reward tasks. In PD, motor tasks elicited decreased relative dopamine release in dorsal putamen but increased in less affected caudate and ventral striatum compared to HC. HC showed distinct dopaminergic topographies for upper versus lower limb activation; this somatotopy was absent in PD. HC exhibited segregated patterns of dopamine release across all tasks, but both anatomical and functional segregation were lost in PD. Compensatory effects of altered dopamine release topography may help to maintain function in patients with PD, but loss of segregation may contribute to challenges in discrete selection of movement and in multitasking.",crossref,0
Predictors of extinction risk in large tropical forest mammals: From global to local,https://www.science.org/doi/abs/10.1126/sciadv.aeb7543?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeb7543,Richard Bischof,"Studies can only guide conservation if their findings are informative at the scales at which practitioners and policy-makers operate. Yet, it is rarely tested whether large-scale studies reach similar conclusions to the smaller-scale studies on which conservation traditionally relies. We examine whether predictors of extinction risk are consistent across global, regional, and local scales, for 210 tropical forest mammal species (≥1 kg) that existed during the last 130,000 years, in 64 tropical forests, across three biogeographical realms. We found consistent predictors of extinction risk (body mass, generation length, diet, brain volume, and scansoriality) when analyses differed only in their spatial resolution. However, predictors differed when analyses also varied in their temporal extent. Macroecological findings about extinction risk can, thus, inform conservation at smaller scales, but they risk misidentifying threatened species if differences in temporal extent are not recognized.",crossref,0
Transcription initiation drives dosage compensation establishment and maintenance in male Drosophila,https://www.science.org/doi/abs/10.1126/sciadv.aec3865?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aec3865,Asifa Akhtar,"Dosage compensation (DC) in
                    Drosophila
                    equalizes X chromosome–linked gene expression via the male-specific lethal complex, which acetylates histone 4 lysine-16 on the male X chromosome. How DC is established during early embryogenesis remains obscure, largely due to the difficulty of obtaining sufficient sex-specific material at early embryonic stages. Here, we developed a high-throughput embryo sorting strategy and combined newly synthesized RNA-sequencing and RNA polymerase II (Pol II) profiling to investigate the mechanisms underlying the onset of DC in vivo. We found that changes in transcription initiation occur before detectable differences in transcriptional pausing or elongation and represent the primary determinant of enhanced mRNA output during DC establishment. It had hitherto been unclear whether DC establishment and maintenance exerted similar or distinct effects on transcriptional kinetics. Extending genome-wide profiling to S2 cells, we uncovered Pol II initiation as a general principle underlying both inception and perpetuation of DC-driven transcriptional up-regulation.",crossref,0
Felsic hydrothermal deposit formation by chalcophile metal concentration through mafic recharge and fluid-mediated sulfide dissolution,https://www.science.org/doi/abs/10.1126/sciadv.aec4514?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aec4514,Genyuan Ji,"Hydrothermal sulfide deposits (e.g., porphyry and skarn) associated with felsic magmatism are major sources of chalcophile metals, including copper (Cu), molybdenum (Mo), gold (Au), lead (Pb), zinc (Zn), silver (Ag), and tin (Sn). However, the source of sulfur and metals remains debated. We report a study of clinopyroxene-hosted sulfide inclusions in mafic enclaves from the Beidashan granitic pluton (Northeast China), associated with a giant Sn-Pb-Zn-Ag-Cu deposit. Evidence shows the following: (i) immiscibility among Cu- and Zn-rich sulfide liquid, a silicate liquid, and an aqueous fluid during mafic magma emplacement in the upper crust; (ii) metal enrichment in FeS [iron(II) sulfide]–dominated melt inclusions (∼2628 parts per million of Cu, ∼233 parts per million of Zn, ∼275 parts per million of Pb, and ∼2.0 parts per million of Sn), reflecting strong partitioning into sulfide melts; and (iii) oxidative dissolution of sulfides by exsolved fluids, enabling metal transfer to the overlying felsic magma. The study demonstrates that metals in felsic-hosted deposits are sourced from subjacent mafic magmas and that mafic-felsic interaction triggered sulfide liquid/aqueous fluid cosaturation, ensuring efficient fluid-mediated chalcophile metal dissolution and transfer.",crossref,0
Vitronectin metabolically programs profibrotic macrophages in 3D cultures and idiopathic pulmonary fibrosis,https://www.science.org/doi/abs/10.1126/sciadv.aec8501?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aec8501,Katrina J. Binger,"Macrophages are key drivers of inflammatory and fibrotic diseases, and their activation is shaped by interactions in their tissue microenvironment. However, dissecting the processes that drive immunopathology has proved challenging, as traditional two-dimensional (2D) culture methods fail to capture the complex molecular environment that macrophages inhabit in vivo. To address this, we generated a 3D in vitro model to better mimic the in vivo biophysical microenvironment. We show that the extracellular matrix protein vitronectin promotes a previously unknown profibrotic macrophage phenotype in 3D that is characterized by increased expression of the nicotinamide adenine dinucleotide (NAD
                    +
                    ) ectoenzyme CD38, elevated glycolysis and mitochondrial metabolism, and synthesis of the immunomodulatory metabolite itaconate. This is validated in vivo where patients with idiopathic pulmonary fibrosis have elevated vitronectin and
                    
                      MRC1
                      +
                      CD38
                      +
                    
                    macrophages, while vitronectin-deficient mice were protected from an experimental model of lung injury and fibrosis. Thus, we uncover a previously unidentified link between the composition of tissue niches and macrophage profibrotic function via altered metabolic reprogramming.",crossref,0
Anthropogenic perturbations to atmospheric methane reflected in Greenland firn air clumped isotope measurements,https://www.science.org/doi/abs/10.1126/sciadv.aeb2203?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeb2203,Thomas Röckmann,"The ongoing debate over the origin of rising atmospheric methane levels highlights gaps in our understanding of its global budget. To our knowledge, we present the first reconstructed clumped isotopic composition of atmospheric methane dating back to the early 1990s, based on large-volume firn air samples from the Greenland ice cap. Our measurements indicate that atmospheric ∆
                    12
                    CH
                    2
                    D
                    2
                    around 1993 was 10 ± 2 per mil lower than in the mid-2020s, likely marking the lowest level over the last millennium. We attribute this shift to the unprecedented anthropogenic perturbation of global methane emissions during the industrial period. The temporal lag in the atmospheric isotopic signature reflects the disequilibrium effect caused by the longer atmospheric lifetime of
                    12
                    CH
                    2
                    D
                    2
                    relative to methane (CH
                    4
                    ). Moreover, our results suggest that the kinetic isotope effect in the removal of
                    12
                    CH
                    2
                    D
                    2
                    by the hydroxyl radical needs to be much smaller than previously estimated. Future changes in atmospheric ∆
                    12
                    CH
                    2
                    D
                    2
                    will continue to reflect evolving CH
                    4
                    emission and removal pathways.",crossref,0
Heterochronic limb patterning in marsupials reveals flexibility in the processes underlying lateral plate mesoderm morphogenesis,https://www.science.org/doi/abs/10.1126/sciadv.aed3192?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed3192,Andrew J. Pask,"Marsupial embryos develop under intense functional constraints: neonates are born after a short gestation but must immediately crawl to the teat using precociously developed forelimbs. To meet this demand, marsupials have evolved extreme acceleration of limb morphogenesis, yet the cellular and molecular mechanisms underlying this shift remain unresolved. Using two distantly related marsupials, the fat-tailed dunnart (
                    Sminthopsis crassicaudata
                    ) and the gray short-tailed opossum (
                    Monodelphis domestica
                    ), we show that this acceleration extends upstream to the earliest stages of lateral plate mesoderm (LPM) formation. The forelimb field is specified in relative isolation from other axial structures, marked by accelerated activation of limb genes prior to neural tube and somite formation. Forelimb outgrowth begins before overt LPM subdivision and epithelial–mesenchymal transitions, with limb mesenchyme arising from an undifferentiated LPM. These findings reveal unexpected flexibility in the temporal relationships between axial morphogenesis and limb initiation, highlighting evolutionary plasticity in the processes that govern vertebrate limb patterning.",crossref,0
Splicing of a core circadian clock gene regulates seasonal adaptations by a winter gating mechanism,https://www.science.org/doi/abs/10.1126/sciadv.aed4249?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed4249,Joanna C. Chiu,"Organisms adjust their physiology and behavior in response to seasonal changes. The current working model indicates that the circadian clock is involved in this process, but the molecular mechanisms mediating the integration of seasonal cues are still unclear. Notably, the circadian neuropeptide pigment-dispersing factor (PDF), an output of the circadian clock, has been shown to alter its expression and activity in response to seasonal changes to facilitate seasonal adaptations in insects. Here, we show that the alternative splicing of a circadian clock gene,
                    timeless
                    (
                    tim
                    ), regulates the seasonal responses through PDF in
                    Drosophila melanogaster
                    . We found that
                    tim-sc
                    , the predominant isoform in winter, is regulated by photoperiod, while the canonical
                    tim-l
                    isoform is not. In addition, we demonstrated that
                    tim-sc
                    is used to maintain physiology and behavior in a “winter lock” state by modulating PDF. Our results support a role of isoform-specific characteristics in providing circadian clock components with the ability to modulate seasonal physiology.",crossref,0
Rethinking future flood hazard: Hourly data challenge daily flood projections in Alpine catchments,https://www.science.org/doi/abs/10.1126/sciadv.aed6012?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed6012,Manuela I. Brunner,"This study challenges a common misconception in current flood hazard research that floods will decrease under a warming climate in many rivers due to changes in land-surface processes, particularly decreases in snowmelt. This view persists because most studies on flood changes rely on daily resolution data, which masks flood changes due to subdaily rainfall intensification. We show that daily streamflow projections systematically underestimate flood changes compared with hourly projections in Alpine catchments. Our results highlight that the sign of change can even switch from negative to positive in strongly snow-influenced catchments when taking an hourly perspective because intensified subdaily precipitation can outweigh snowmelt decline. These results highlight that using daily instead of hourly projections may lead to wrong conclusions on both the magnitude and direction of flood changes. An hourly resolution perspective is, therefore, crucial to reliably guide adaptation strategies to extreme Alpine floods in a warming world.",crossref,0
Scent of a father: Paternal body odors boost interbrain synchrony,https://www.science.org/doi/abs/10.1126/sciadv.aed6110?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed6110,Ruth Feldman,"Olfactory cues are ancient signals and mammalian young utilize maternal body odors (BO) to form a bond to their habitat in the absence of the mother, strengthen associative learning, and grow a social brain. Whether infants respond to their father’s BO and how paternal BO impact their brain maturation is still unknown. Utilizing ecologically-valid paradigms with dual-electroencephalography recordings, we measured infant-father and infant-stranger interbrain synchrony during naturalistic interactions and assessed the effects of paternal BO. Infants show greater interbrain synchrony with father compared to a stranger male. Paternal BO increase infant-stranger interbrain synchrony and enhance the father-typical positive arousal, providing evidence that infants process their father’s odor and can invoke his presence in his absence. Fathers contribute to brain maturation by enhancing cross-hemisphere connectivity in alpha rhythm that sustains attention regulation during stimulating social interactions. Paternal olfactory cues can invoke infants’ associative learning and may push the development of more complex neural and behavioral competencies.",crossref,0
